2022-W52,2022-12-26,264,264,63,63,63,63,63,63,63,63,23.86,23.86,23.86,23.86,23.86,23.86,23.86,23.86
2023-W01,2023-01-02,1896,1896,427,427,427,427,427,427,427,427,22.52,22.52,22.52,22.52,22.52,22.52,22.52,22.52
2023-W02,2023-01-09,1950,1950,446,446,446,446,446,446,446,446,22.87,22.87,22.87,22.87,22.87,22.87,22.87,22.87
2023-W03,2023-01-16,1918,1918,473,473,473,473,473,473,473,473,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66
2023-W04,2023-01-23,1930,1930,473,473,473,473,473,473,473,473,24.51,24.51,24.51,24.51,24.51,24.51,24.51,24.51
2023-W05,2023-01-30,1989,1989,507,507,507,507,507,507,507,507,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49
2023-W06,2023-02-06,1939,1939,545,545,545,545,545,545,545,545,28.11,28.11,28.11,28.11,28.11,28.11,28.11,28.11
2023-W07,2023-02-13,1978,1978,581,581,581,581,581,581,581,581,29.37,29.37,29.37,29.37,29.37,29.37,29.37,29.37
2023-W08,2023-02-20,1927,1927,587,587,587,587,587,587,587,587,30.46,30.46,30.46,30.46,30.46,30.46,30.46,30.46
2023-W09,2023-02-27,1918,1918,589,589,589,589,589,589,589,589,30.71,30.71,30.71,30.71,30.71,30.71,30.71,30.71
2023-W10,2023-03-06,1884,1884,618,618,618,618,618,618,618,618,32.80,32.80,32.80,32.80,32.80,32.80,32.80,32.80
2023-W11,2023-03-13,1968,1968,685,685,685,685,685,685,685,685,34.81,34.81,34.81,34.81,34.81,34.81,34.81,34.81
2023-W12,2023-03-20,1956,1956,705,705,705,705,705,705,705,705,36.04,36.04,36.04,36.04,36.04,36.04,36.04,36.04
2023-W13,2023-03-27,1917,1917,741,741,741,741,741,741,741,741,38.65,38.65,38.65,38.65,38.65,38.65,38.65,38.65
2023-W14,2023-04-03,1925,1925,784,784,784,784,784,784,784,784,40.73,40.73,40.73,40.73,40.73,40.73,40.73,40.73
2023-W15,2023-04-10,1925,1925,851,851,851,851,851,851,851,851,44.21,44.21,44.21,44.21,44.21,44.21,44.21,44.21
2023-W16,2023-04-17,1956,1956,888,888,888,888,888,888,888,888,45.40,45.40,45.40,45.40,45.40,45.40,45.40,45.40
2023-W17,2023-04-24,1889,1889,933,933,933,933,933,933,933,933,49.39,49.39,49.39,49.39,49.39,49.39,49.39,49.39
2023-W18,2023-05-01,1901,1901,994,994,994,994,994,994,994,994,52.29,52.29,52.29,52.29,52.29,52.29,52.29,52.29
2023-W19,2023-05-08,2011,2011,1144,1144,1144,1144,1144,1144,1144,1144,56.89,56.89,56.89,56.89,56.89,56.89,56.89,56.89
2023-W20,2023-05-15,1886,1886,1196,1196,1196,1196,1196,1196,1196,1196,63.41,63.41,63.41,63.41,63.41,63.41,63.41,63.41
2023-W21,2023-05-22,1888,1888,1305,1305,1305,1305,1305,1305,1305,1305,69.12,69.12,69.12,69.12,69.12,69.12,69.12,69.12
2023-W22,2023-05-29,1952,1952,1504,1504,1504,1504,1504,1504,1504,1504,77.05,77.05,77.05,77.05,77.05,77.05,77.05,77.05
2023-W23,2023-06-05,2020,2020,1702,1702,1702,1702,1702,1702,1702,1702,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26
2023-W24,2023-06-12,1977,1977,1855,1855,1855,1855,1855,1855,1855,1855,93.83,93.83,93.83,93.83,93.83,93.83,93.83,93.83
2023-W25,2023-06-19,1925,1925,1866,1866,1866,1866,1866,1866,1866,1866,96.94,96.94,96.94,96.94,96.94,96.94,96.94,96.94
2023-W26,2023-06-26,1311,1311,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
