acquisition_channel,email,476,538,163178.00,303.30,0.22,19.31
acquisition_channel,facebook,1843,2041,666687.00,326.65,0.20,18.37
acquisition_channel,google,1431,1620,492839.00,304.22,0.21,18.92
acquisition_channel,instagram,1446,1625,513825.00,316.20,0.21,19.05
acquisition_channel,organic,3257,3641,1154657.00,317.13,0.21,18.67
acquisition_channel,referral,891,993,320311.00,322.57,0.20,18.14
age_group,18-24,2456,2755,887201.00,322.03,0.21,18.78
age_group,25-34,5282,5895,1857843.00,315.16,0.21,18.57
age_group,35-44,1151,1296,406841.00,313.92,0.22,19.22
age_group,45+,23,28,9553.00,341.18,0.25,20.54
age_group,unknown,432,484,150059.00,310.04,0.20,18.15
city,Bangalore,1552,1747,546177.00,312.64,0.21,18.59
city,Chennai,1532,1708,542821.00,317.81,0.21,18.62
city,Delhi,1570,1780,561468.00,315.43,0.21,18.89
city,Hyderabad,1553,1741,550177.00,316.01,0.21,18.50
city,Mumbai,1591,1762,544910.00,309.26,0.21,19.04
city,Pune,1546,1720,565944.00,329.04,0.21,18.50
device,android,4224,4721,1476889.00,312.83,0.21,18.73
device,ios,4214,4728,1513229.00,320.06,0.21,18.77
device,web,906,1009,321379.00,318.51,0.20,18.12
gender,female,3053,3393,1081528.00,318.75,0.20,18.41
gender,male,3170,3574,1131966.00,316.72,0.21,18.95
gender,other,3121,3491,1098003.00,314.52,0.21,18.70
