2023-01-01,browse_conversion_pct,,,0,,NO_BASELINE,0,insufficient baseline (<3 days)
2023-03-14,revenue,12426,9639,7,28.91,NOISE,0,+28.91% vs baseline
2023-03-14,sessions,826,792,7,4.29,NOISE,0,+4.29% vs baseline
2023-03-14,total_orders,35,28.29,7,23.72,NOISE,0,+23.72% vs baseline
2023-03-15,browse_conversion_pct,88.76,80.76,7,9.91,NOISE,0,+9.91% vs baseline
2023-03-15,dau,803,789.29,7,1.74,NOISE,0,+1.74% vs baseline
2023-03-15,new_users,256,270,7,-5.19,NOISE,0,-5.19% vs baseline
2023-03-15,payment_conversion_pct,48.48,49.96,7,-2.96,NOISE,0,-2.96% vs baseline
2023-03-15,revenue,9777,10164.29,7,-3.81,NOISE,0,-3.81% vs baseline
2023-03-15,sessions,813,807.14,7,0.73,NOISE,0,+0.73% vs baseline
2023-03-15,total_orders,31,29.57,7,4.84,NOISE,0,+4.84% vs baseline
2023-03-16,browse_conversion_pct,92.47,82.71,7,11.8,NOISE,0,+11.80% vs baseline
2023-03-16,dau,865,802.43,7,7.8,NOISE,0,+7.80% vs baseline
2023-03-16,new_users,268,269.29,7,-0.48,NOISE,0,-0.48% vs baseline
2023-03-16,payment_conversion_pct,44,51.6,7,-14.73,NOISE,0,-14.73% vs baseline
2023-03-16,revenue,11573,10584.29,7,9.34,NOISE,0,+9.34% vs baseline
2023-03-16,sessions,878,820,7,7.07,NOISE,0,+7.07% vs baseline
2023-03-16,total_orders,32,31.14,7,2.76,NOISE,0,+2.76% vs baseline
2023-03-17,browse_conversion_pct,84.65,85.48,7,-0.97,NOISE,0,-0.97% vs baseline
2023-03-17,dau,910,820,7,10.98,NOISE,0,+10.98% vs baseline
2023-03-17,new_users,314,268,7,17.16,NOISE,0,+17.16% vs baseline
2023-03-17,payment_conversion_pct,41.1,49.07,7,-16.24,NOISE,0,-16.24% vs baseline
2023-03-17,revenue,11786,10347.43,7,13.9,NOISE,0,+13.90% vs baseline
2023-03-17,sessions,930,836.29,7,11.21,NOISE,0,+11.21% vs baseline
2023-03-17,total_orders,30,30.86,7,-2.79,NOISE,0,-2.79% vs baseline
2023-03-18,browse_conversion_pct,89.95,83.11,7,8.23,NOISE,0,+8.23% vs baseline
2023-03-18,dau,920,839.71,7,9.56,NOISE,0,+9.56% vs baseline
2023-03-18,new_users,306,274,7,11.68,NOISE,0,+11.68% vs baseline
2023-03-18,payment_conversion_pct,43.59,48.05,7,-9.28,NOISE,0,-9.28% vs baseline
2023-03-18,revenue,9857,10965.57,7,-10.11,NOISE,0,-10.11% vs baseline
2023-03-18,sessions,933,856.14,7,8.98,NOISE,0,+8.98% vs baseline
2023-03-18,total_orders,33,31.43,7,5,NOISE,0,+5.00% vs baseline
2023-03-19,browse_conversion_pct,69.78,84.59,7,-17.51,NOISE,0,-17.51% vs baseline
2023-03-19,dau,927,852.29,7,8.77,NOISE,0,+8.77% vs baseline
2023-03-19,new_users,272,279,7,-2.51,NOISE,0,-2.51% vs baseline
2023-03-19,payment_conversion_pct,48.61,45.94,7,5.81,NOISE,0,+5.81% vs baseline
2023-03-19,revenue,11409,10910.43,7,4.57,NOISE,0,+4.57% vs baseline
2023-03-19,sessions,946,867.86,7,9,NOISE,0,+9.00% vs baseline
2023-03-19,total_orders,35,31.71,7,10.38,NOISE,0,+10.38% vs baseline
2023-03-20,browse_conversion_pct,92.54,83.61,7,10.68,NOISE,0,+10.68% vs baseline
2023-03-20,dau,898,863.43,7,4,NOISE,0,+4.00% vs baseline
2023-03-20,new_users,273,281.14,7,-2.9,NOISE,0,-2.90% vs baseline
2023-03-20,payment_conversion_pct,51.43,47.36,7,8.59,NOISE,0,+8.59% vs baseline
2023-03-20,revenue,10026,10834.43,7,-7.46,NOISE,0,-7.46% vs baseline
2023-03-20,sessions,925,878.71,7,5.27,NOISE,0,+5.27% vs baseline
2023-03-20,total_orders,36,32.71,7,10.06,NOISE,0,+10.06% vs baseline
2023-03-21,browse_conversion_pct,72.22,86.81,7,-16.81,NOISE,0,-16.81% vs baseline
2023-03-21,dau,915,875.43,7,4.52,NOISE,0,+4.52% vs baseline
2023-03-21,new_users,294,282.14,7,4.2,NOISE,0,+4.20% vs baseline
2023-03-21,payment_conversion_pct,46.97,47.76,7,-1.65,NOISE,0,-1.65% vs baseline
2023-03-21,revenue,8932,10979.14,7,-18.65,NOISE,0,-18.65% vs baseline
2023-03-21,sessions,932,893,7,4.37,NOISE,0,+4.37% vs baseline
2023-03-21,total_orders,29,33.14,7,-12.49,NOISE,0,-12.49% vs baseline
2023-03-22,browse_conversion_pct,73.44,84.34,7,-12.92,NOISE,0,-12.92% vs baseline
2023-03-22,dau,965,891.14,7,8.29,NOISE,0,+8.29% vs baseline
2023-03-22,new_users,238,283.29,7,-15.99,NOISE,0,-15.99% vs baseline
2023-03-22,payment_conversion_pct,32.86,46.31,7,-29.04,DROP,1,-29.04% vs baseline
2023-03-22,revenue,5081,10480,7,-51.52,DROP,1,-51.52% vs baseline
2023-03-22,sessions,990,908.14,7,9.01,NOISE,0,+9.01% vs baseline
2023-03-22,total_orders,22,32.29,7,-31.87,DROP,1,-31.87% vs baseline
2023-03-23,browse_conversion_pct,81.4,82.15,7,-0.91,NOISE,0,-0.91% vs baseline
2023-03-23,dau,944,914.29,7,3.25,NOISE,0,+3.25% vs baseline
2023-03-23,new_users,277,280.71,7,-1.32,NOISE,0,-1.32% vs baseline
2023-03-23,payment_conversion_pct,47.56,44.08,7,7.89,NOISE,0,+7.89% vs baseline
2023-03-23,revenue,13481,9809.14,7,37.43,SPIKE,1,+37.43% vs baseline
2023-03-23,sessions,976,933.43,7,4.56,NOISE,0,+4.56% vs baseline
2023-03-23,total_orders,39,31,7,25.81,NOISE,0,+25.81% vs baseline
2023-03-24,browse_conversion_pct,76.72,80.57,7,-4.78,NOISE,0,-4.78% vs baseline
2023-03-24,dau,959,925.57,7,3.61,NOISE,0,+3.61% vs baseline
2023-03-24,new_users,307,282,7,8.87,NOISE,0,+8.87% vs baseline
2023-03-24,payment_conversion_pct,43.06,44.59,7,-3.43,NOISE,0,-3.43% vs baseline
2023-03-24,revenue,7374,10081.71,7,-26.86,DROP,1,-26.86% vs baseline
2023-03-24,sessions,989,947.43,7,4.39,NOISE,0,+4.39% vs baseline
2023-03-24,total_orders,29,32,7,-9.38,NOISE,0,-9.38% vs baseline
2023-03-25,browse_conversion_pct,78.54,79.44,7,-1.13,NOISE,0,-1.13% vs baseline
2023-03-25,dau,994,932.57,7,6.59,NOISE,0,+6.59% vs baseline
2023-03-25,new_users,297,281,7,5.69,NOISE,0,+5.69% vs baseline
2023-03-25,payment_conversion_pct,39.33,44.87,7,-12.35,NOISE,0,-12.35% vs baseline
2023-03-25,revenue,11520,9451.43,7,21.89,NOISE,0,+21.89% vs baseline
2023-03-25,sessions,1021,955.86,7,6.81,NOISE,0,+6.81% vs baseline
2023-03-25,total_orders,35,31.86,7,9.86,NOISE,0,+9.86% vs baseline
2023-03-26,browse_conversion_pct,85.04,77.81,7,9.29,NOISE,0,+9.29% vs baseline
2023-03-26,dau,1000,943.14,7,6.03,NOISE,0,+6.03% vs baseline
2023-03-26,new_users,270,279.71,7,-3.47,NOISE,0,-3.47% vs baseline
2023-03-26,payment_conversion_pct,40.23,44.26,7,-9.11,NOISE,0,-9.11% vs baseline
2023-03-26,revenue,11387,9689,7,17.53,NOISE,0,+17.53% vs baseline
2023-03-26,sessions,1026,968.43,7,5.94,NOISE,0,+5.94% vs baseline
2023-03-26,total_orders,34,32.14,7,5.79,NOISE,0,+5.79% vs baseline
2023-03-27,browse_conversion_pct,73.82,79.99,7,-7.71,NOISE,0,-7.71% vs baseline
2023-03-27,dau,981,953.57,7,2.88,NOISE,0,+2.88% vs baseline
2023-03-27,new_users,263,279.43,7,-5.88,NOISE,0,-5.88% vs baseline
2023-03-27,payment_conversion_pct,46.48,43.06,7,7.94,NOISE,0,+7.94% vs baseline
2023-03-27,revenue,9723,9685.86,7,0.38,NOISE,0,+0.38% vs baseline
2023-03-27,sessions,1004,979.86,7,2.46,NOISE,0,+2.46% vs baseline
2023-03-27,total_orders,33,32,7,3.13,NOISE,0,+3.13% vs baseline
2023-03-28,browse_conversion_pct,74.51,77.31,7,-3.62,NOISE,0,-3.62% vs baseline
2023-03-28,dau,1089,965.43,7,12.8,NOISE,0,+12.80% vs baseline
2023-03-28,new_users,260,278,7,-6.47,NOISE,0,-6.47% vs baseline
2023-03-28,payment_conversion_pct,48.28,42.36,7,13.98,NOISE,0,+13.98% vs baseline
2023-03-28,revenue,13679,9642.57,7,41.86,SPIKE,1,+41.86% vs baseline
2023-03-28,sessions,1122,991.14,7,13.2,NOISE,0,+13.20% vs baseline
2023-03-28,total_orders,39,31.57,7,23.54,NOISE,0,+23.54% vs baseline
2023-03-29,browse_conversion_pct,70.5,77.64,7,-9.2,NOISE,0,-9.20% vs baseline
2023-03-29,dau,1061,990.29,7,7.14,NOISE,0,+7.14% vs baseline
2023-03-29,new_users,265,273.14,7,-2.98,NOISE,0,-2.98% vs baseline
2023-03-29,payment_conversion_pct,48.84,42.54,7,14.81,NOISE,0,+14.81% vs baseline
2023-03-29,revenue,12011,10320.71,7,16.38,NOISE,0,+16.38% vs baseline
2023-03-29,sessions,1081,1018.29,7,6.16,NOISE,0,+6.16% vs baseline
2023-03-29,total_orders,40,33,7,21.21,NOISE,0,+21.21% vs baseline
2023-03-30,browse_conversion_pct,60.15,77.22,7,-22.11,NOISE,0,-22.11% vs baseline
2023-03-30,dau,1046,1004,7,4.18,NOISE,0,+4.18% vs baseline
2023-03-30,new_users,285,277,7,2.89,NOISE,0,+2.89% vs baseline
2023-03-30,payment_conversion_pct,35.16,44.83,7,-21.57,NOISE,0,-21.57% vs baseline
2023-03-30,revenue,10335,11310.71,7,-8.63,NOISE,0,-8.63% vs baseline
2023-03-30,sessions,1061,1031.29,7,2.88,NOISE,0,+2.88% vs baseline
2023-03-30,total_orders,31,35.57,7,-12.85,NOISE,0,-12.85% vs baseline
2023-03-31,browse_conversion_pct,85.17,74.18,7,14.82,NOISE,0,+14.82% vs baseline
2023-03-31,dau,1138,1018.57,7,11.73,NOISE,0,+11.73% vs baseline
2023-03-31,new_users,293,278.14,7,5.34,NOISE,0,+5.34% vs baseline
2023-03-31,payment_conversion_pct,46.81,43.05,7,8.73,NOISE,0,+8.73% vs baseline
2023-03-31,revenue,9661,10861.29,7,-11.05,NOISE,0,-11.05% vs baseline
2023-03-31,sessions,1165,1043.43,7,11.65,NOISE,0,+11.65% vs baseline
2023-03-31,total_orders,43,34.43,7,24.89,NOISE,0,+24.89% vs baseline
2023-04-01,browse_conversion_pct,69.72,75.39,7,-7.52,NOISE,0,-7.52% vs baseline
2023-04-01,dau,1114,1044.14,7,6.69,NOISE,0,+6.69% vs baseline
2023-04-01,new_users,262,276.14,7,-5.12,NOISE,0,-5.12% vs baseline
2023-04-01,payment_conversion_pct,44.44,43.59,7,1.95,NOISE,0,+1.95% vs baseline
2023-04-01,revenue,13772,11188,7,23.1,NOISE,0,+23.10% vs baseline
2023-04-01,sessions,1143,1068.57,7,6.97,NOISE,0,+6.97% vs baseline
2023-04-01,total_orders,35,36.43,7,-3.93,NOISE,0,-3.93% vs baseline
2023-04-02,browse_conversion_pct,99.59,74.13,7,34.35,SPIKE,1,+34.35% vs baseline
2023-04-02,dau,1164,1061.29,7,9.68,NOISE,0,+9.68% vs baseline
2023-04-02,new_users,289,271.14,7,6.59,NOISE,0,+6.59% vs baseline
2023-04-02,payment_conversion_pct,35.48,44.32,7,-19.95,NOISE,0,-19.95% vs baseline
2023-04-02,revenue,10581,11509.71,7,-8.07,NOISE,0,-8.07% vs baseline
2023-04-02,sessions,1190,1086,7,9.58,NOISE,0,+9.58% vs baseline
2023-04-02,total_orders,32,36.43,7,-12.16,NOISE,0,-12.16% vs baseline
2023-04-03,browse_conversion_pct,81.16,76.21,7,6.5,NOISE,0,+6.50% vs baseline
2023-04-03,dau,1197,1084.71,7,10.35,NOISE,0,+10.35% vs baseline
2023-04-03,new_users,266,273.86,7,-2.87,NOISE,0,-2.87% vs baseline
2023-04-03,payment_conversion_pct,47.31,43.64,7,8.41,NOISE,0,+8.41% vs baseline
2023-04-03,revenue,16132,11394.57,7,41.58,SPIKE,1,+41.58% vs baseline
2023-04-03,sessions,1222,1109.43,7,10.15,NOISE,0,+10.15% vs baseline
2023-04-03,total_orders,43,36.14,7,18.98,NOISE,0,+18.98% vs baseline
2023-04-04,browse_conversion_pct,81.58,77.26,7,5.59,NOISE,0,+5.59% vs baseline
2023-04-04,dau,1142,1115.57,7,2.37,NOISE,0,+2.37% vs baseline
2023-04-04,new_users,259,274.29,7,-5.57,NOISE,0,-5.57% vs baseline
2023-04-04,payment_conversion_pct,45.83,43.76,7,4.73,NOISE,0,+4.73% vs baseline
2023-04-04,revenue,16606,12310.14,7,34.9,SPIKE,1,+34.90% vs baseline
2023-04-04,sessions,1169,1140.57,7,2.49,NOISE,0,+2.49% vs baseline
2023-04-04,total_orders,44,37.57,7,17.11,NOISE,0,+17.11% vs baseline
2023-04-05,browse_conversion_pct,73.43,78.27,7,-6.18,NOISE,0,-6.18% vs baseline
2023-04-05,dau,1150,1123.14,7,2.39,NOISE,0,+2.39% vs baseline
2023-04-05,new_users,290,274.14,7,5.79,NOISE,0,+5.79% vs baseline
2023-04-05,payment_conversion_pct,56.41,43.41,7,29.95,NOISE,0,+29.95% vs baseline
2023-04-05,revenue,12433,12728.29,7,-2.32,NOISE,0,-2.32% vs baseline
2023-04-05,sessions,1178,1147.29,7,2.68,NOISE,0,+2.68% vs baseline
2023-04-05,total_orders,41,38.29,7,7.08,NOISE,0,+7.08% vs baseline
2023-04-06,browse_conversion_pct,87.78,78.69,7,11.55,NOISE,0,+11.55% vs baseline
2023-04-06,dau,1167,1135.86,7,2.74,NOISE,0,+2.74% vs baseline
2023-04-06,new_users,266,277.71,7,-4.22,NOISE,0,-4.22% vs baseline
2023-04-06,payment_conversion_pct,59.55,44.49,7,33.85,SPIKE,1,+33.85% vs baseline
2023-04-06,revenue,17265,12788.57,7,35,SPIKE,1,+35.00% vs baseline
2023-04-06,sessions,1192,1161.14,7,2.66,NOISE,0,+2.66% vs baseline
2023-04-06,total_orders,51,38.43,7,32.71,SPIKE,1,+32.71% vs baseline
2023-04-07,browse_conversion_pct,77.81,82.63,7,-5.83,NOISE,0,-5.83% vs baseline
2023-04-07,dau,1266,1153.14,7,9.79,NOISE,0,+9.79% vs baseline
2023-04-07,new_users,256,275,7,-6.91,NOISE,0,-6.91% vs baseline
2023-04-07,payment_conversion_pct,35.35,47.98,7,-26.32,DROP,1,-26.32% vs baseline
2023-04-07,revenue,9898,13778.57,7,-28.16,DROP,1,-28.16% vs baseline
2023-04-07,sessions,1306,1179.86,7,10.69,NOISE,0,+10.69% vs baseline
2023-04-07,total_orders,33,41.29,7,-20.08,NOISE,0,-20.08% vs baseline
2023-04-08,browse_conversion_pct,83.11,81.58,7,1.88,NOISE,0,+1.88% vs baseline
2023-04-08,dau,1260,1171.43,7,7.56,NOISE,0,+7.56% vs baseline
2023-04-08,new_users,303,269.71,7,12.34,NOISE,0,+12.34% vs baseline
2023-04-08,payment_conversion_pct,38.71,46.34,7,-16.47,NOISE,0,-16.47% vs baseline
2023-04-08,revenue,10617,13812.43,7,-23.13,NOISE,0,-23.13% vs baseline
2023-04-08,sessions,1295,1200,7,7.92,NOISE,0,+7.92% vs baseline
2023-04-08,total_orders,36,39.86,7,-9.68,NOISE,0,-9.68% vs baseline
2023-04-09,browse_conversion_pct,77.18,83.49,7,-7.56,NOISE,0,-7.56% vs baseline
2023-04-09,dau,1211,1192.29,7,1.57,NOISE,0,+1.57% vs baseline
2023-04-09,new_users,285,275.57,7,3.42,NOISE,0,+3.42% vs baseline
2023-04-09,payment_conversion_pct,44.79,45.52,7,-1.6,NOISE,0,-1.60% vs baseline
2023-04-09,revenue,13868,13361.71,7,3.79,NOISE,0,+3.79% vs baseline
2023-04-09,sessions,1252,1221.71,7,2.48,NOISE,0,+2.48% vs baseline
2023-04-09,total_orders,43,40,7,7.5,NOISE,0,+7.50% vs baseline
2023-04-10,browse_conversion_pct,92.16,80.29,7,14.78,NOISE,0,+14.78% vs baseline
2023-04-10,dau,1254,1199,7,4.59,NOISE,0,+4.59% vs baseline
2023-04-10,new_users,266,275,7,-3.27,NOISE,0,-3.27% vs baseline
2023-04-10,payment_conversion_pct,51.58,46.85,7,10.1,NOISE,0,+10.10% vs baseline
2023-04-10,revenue,16575,13831.29,7,19.84,NOISE,0,+19.84% vs baseline
2023-04-10,sessions,1284,1230.57,7,4.34,NOISE,0,+4.34% vs baseline
2023-04-10,total_orders,48,41.57,7,15.47,NOISE,0,+15.47% vs baseline
2023-04-11,browse_conversion_pct,85.38,81.86,7,4.3,NOISE,0,+4.30% vs baseline
2023-04-11,dau,1352,1207.14,7,12,NOISE,0,+12.00% vs baseline
2023-04-11,new_users,264,275,7,-4,NOISE,0,-4.00% vs baseline
2023-04-11,payment_conversion_pct,42.64,47.46,7,-10.16,NOISE,0,-10.16% vs baseline
2023-04-11,revenue,17502,13894.57,7,25.96,NOISE,0,+25.96% vs baseline
2023-04-11,sessions,1385,1239.43,7,11.74,NOISE,0,+11.74% vs baseline
2023-04-11,total_orders,54,42.29,7,27.69,NOISE,0,+27.69% vs baseline
2023-04-12,browse_conversion_pct,76.44,82.41,7,-7.24,NOISE,0,-7.24% vs baseline
2023-04-12,dau,1361,1237.14,7,10.01,NOISE,0,+10.01% vs baseline
2023-04-12,new_users,303,275.71,7,9.9,NOISE,0,+9.90% vs baseline
2023-04-12,payment_conversion_pct,51.09,47,7,8.7,NOISE,0,+8.70% vs baseline
2023-04-12,revenue,16112,14022.57,7,14.9,NOISE,0,+14.90% vs baseline
2023-04-12,sessions,1401,1270.29,7,10.29,NOISE,0,+10.29% vs baseline
2023-04-12,total_orders,46,43.71,7,5.24,NOISE,0,+5.24% vs baseline
2023-04-13,browse_conversion_pct,70.8,82.84,7,-14.53,NOISE,0,-14.53% vs baseline
2023-04-13,dau,1353,1267.29,7,6.76,NOISE,0,+6.76% vs baseline
2023-04-13,new_users,276,277.57,7,-0.57,NOISE,0,-0.57% vs baseline
2023-04-13,payment_conversion_pct,49.45,46.24,7,6.94,NOISE,0,+6.94% vs baseline
2023-04-13,revenue,12172,14548.14,7,-16.33,NOISE,0,-16.33% vs baseline
2023-04-13,sessions,1386,1302.14,7,6.44,NOISE,0,+6.44% vs baseline
2023-04-13,total_orders,44,44.43,7,-0.97,NOISE,0,-0.97% vs baseline
2023-04-14,browse_conversion_pct,81.27,80.41,7,1.07,NOISE,0,+1.07% vs baseline
2023-04-14,dau,1306,1293.86,7,0.94,NOISE,0,+0.94% vs baseline
2023-04-14,new_users,277,279,7,-0.72,NOISE,0,-0.72% vs baseline
2023-04-14,payment_conversion_pct,41.38,44.8,7,-7.63,NOISE,0,-7.63% vs baseline
2023-04-14,revenue,18033,13820.57,7,30.48,SPIKE,1,+30.48% vs baseline
2023-04-14,sessions,1345,1329.86,7,1.14,NOISE,0,+1.14% vs baseline
2023-04-14,total_orders,46,43.43,7,5.92,NOISE,0,+5.92% vs baseline
2023-04-15,browse_conversion_pct,73.12,80.91,7,-9.63,NOISE,0,-9.63% vs baseline
2023-04-15,dau,1416,1299.57,7,8.96,NOISE,0,+8.96% vs baseline
2023-04-15,new_users,275,282,7,-2.48,NOISE,0,-2.48% vs baseline
2023-04-15,payment_conversion_pct,41.07,45.66,7,-10.05,NOISE,0,-10.05% vs baseline
2023-04-15,revenue,16598,14982.71,7,10.78,NOISE,0,+10.78% vs baseline
2023-04-15,sessions,1456,1335.43,7,9.03,NOISE,0,+9.03% vs baseline
2023-04-15,total_orders,43,45.29,7,-5.06,NOISE,0,-5.06% vs baseline
2023-04-16,browse_conversion_pct,73.44,79.48,7,-7.6,NOISE,0,-7.60% vs baseline
2023-04-16,dau,1432,1321.86,7,8.33,NOISE,0,+8.33% vs baseline
2023-04-16,new_users,264,278,7,-5.04,NOISE,0,-5.04% vs baseline
2023-04-16,payment_conversion_pct,55.14,46,7,19.87,NOISE,0,+19.87% vs baseline
2023-04-16,revenue,17745,15837.14,7,12.05,NOISE,0,+12.05% vs baseline
2023-04-16,sessions,1464,1358.43,7,7.77,NOISE,0,+7.77% vs baseline
2023-04-16,total_orders,58,46.29,7,25.3,NOISE,0,+25.30% vs baseline
2023-04-17,browse_conversion_pct,76.85,78.94,7,-2.65,NOISE,0,-2.65% vs baseline
2023-04-17,dau,1418,1353.43,7,4.77,NOISE,0,+4.77% vs baseline
2023-04-17,new_users,279,275,7,1.45,NOISE,0,+1.45% vs baseline
2023-04-17,payment_conversion_pct,43.22,47.48,7,-8.97,NOISE,0,-8.97% vs baseline
2023-04-17,revenue,15267,16391,7,-6.86,NOISE,0,-6.86% vs baseline
2023-04-17,sessions,1455,1388.71,7,4.77,NOISE,0,+4.77% vs baseline
2023-04-17,total_orders,49,48.43,7,1.18,NOISE,0,+1.18% vs baseline
2023-04-18,browse_conversion_pct,77.2,76.76,7,0.57,NOISE,0,+0.57% vs baseline
2023-04-18,dau,1488,1376.86,7,8.07,NOISE,0,+8.07% vs baseline
2023-04-18,new_users,300,276.86,7,8.36,NOISE,0,+8.36% vs baseline
2023-04-18,payment_conversion_pct,44.44,46.28,7,-3.98,NOISE,0,-3.98% vs baseline
2023-04-18,revenue,20483,16204.14,7,26.41,NOISE,0,+26.41% vs baseline
2023-04-18,sessions,1529,1413.14,7,8.2,NOISE,0,+8.20% vs baseline
2023-04-18,total_orders,56,48.57,7,15.3,NOISE,0,+15.30% vs baseline
2023-04-19,browse_conversion_pct,71.96,75.59,7,-4.8,NOISE,0,-4.80% vs baseline
2023-04-19,dau,1422,1396.29,7,1.84,NOISE,0,+1.84% vs baseline
2023-04-19,new_users,275,282,7,-2.48,NOISE,0,-2.48% vs baseline
2023-04-19,payment_conversion_pct,50.41,46.54,7,8.32,NOISE,0,+8.32% vs baseline
2023-04-19,revenue,25437,16630,7,52.96,SPIKE,1,+52.96% vs baseline
2023-04-19,sessions,1458,1433.71,7,1.69,NOISE,0,+1.69% vs baseline
2023-04-19,total_orders,60,48.86,7,22.8,NOISE,0,+22.80% vs baseline
2023-04-20,browse_conversion_pct,87.39,74.95,7,16.6,NOISE,0,+16.60% vs baseline
