2023-01-01,browse_conversion_pct,,,0,,NO_BASELINE,0,insufficient baseline (<3 days)
2023-04-20,dau,1453,1405,7,3.42,NOISE,0,+3.42% vs baseline
2023-04-20,new_users,286,278,7,2.88,NOISE,0,+2.88% vs baseline
2023-04-20,payment_conversion_pct,46,46.44,7,-0.95,NOISE,0,-0.95% vs baseline
2023-04-20,revenue,15469,17962.14,7,-13.88,NOISE,0,-13.88% vs baseline
2023-04-20,sessions,1486,1441.86,7,3.06,NOISE,0,+3.06% vs baseline
2023-04-20,total_orders,45,50.86,7,-11.52,NOISE,0,-11.52% vs baseline
2023-04-21,browse_conversion_pct,73.91,77.32,7,-4.41,NOISE,0,-4.41% vs baseline
2023-04-21,dau,1521,1419.29,7,7.17,NOISE,0,+7.17% vs baseline
2023-04-21,new_users,282,279.43,7,0.92,NOISE,0,+0.92% vs baseline
2023-04-21,payment_conversion_pct,34.65,45.95,7,-24.59,NOISE,0,-24.59% vs baseline
2023-04-21,revenue,11517,18433.14,7,-37.52,DROP,1,-37.52% vs baseline
2023-04-21,sessions,1561,1456.14,7,7.2,NOISE,0,+7.20% vs baseline
2023-04-21,total_orders,40,51,7,-21.57,NOISE,0,-21.57% vs baseline
2023-04-22,browse_conversion_pct,73.37,76.27,7,-3.8,NOISE,0,-3.80% vs baseline
2023-04-22,dau,1490,1450,7,2.76,NOISE,0,+2.76% vs baseline
2023-04-22,new_users,273,280.14,7,-2.55,NOISE,0,-2.55% vs baseline
2023-04-22,payment_conversion_pct,54.37,44.99,7,20.85,NOISE,0,+20.85% vs baseline
2023-04-22,revenue,13805,17502.29,7,-21.12,NOISE,0,-21.12% vs baseline
2023-04-22,sessions,1523,1487,7,2.42,NOISE,0,+2.42% vs baseline
2023-04-22,total_orders,52,50.14,7,3.71,NOISE,0,+3.71% vs baseline
2023-04-23,browse_conversion_pct,77.69,76.3,7,1.82,NOISE,0,+1.82% vs baseline
2023-04-23,dau,1587,1460.57,7,8.66,NOISE,0,+8.66% vs baseline
2023-04-23,new_users,261,279.86,7,-6.74,NOISE,0,-6.74% vs baseline
2023-04-23,payment_conversion_pct,46.09,46.89,7,-1.71,NOISE,0,-1.71% vs baseline
2023-04-23,revenue,17215,17103.29,7,0.65,NOISE,0,+0.65% vs baseline
2023-04-23,sessions,1635,1496.57,7,9.25,NOISE,0,+9.25% vs baseline
2023-04-23,total_orders,60,51.43,7,16.66,NOISE,0,+16.66% vs baseline
2023-04-24,browse_conversion_pct,83.1,76.91,7,8.05,NOISE,0,+8.05% vs baseline
2023-04-24,dau,1594,1482.71,7,7.51,NOISE,0,+7.51% vs baseline
2023-04-24,new_users,274,279.43,7,-1.94,NOISE,0,-1.94% vs baseline
2023-04-24,payment_conversion_pct,52.14,45.6,7,14.34,NOISE,0,+14.34% vs baseline
2023-04-24,revenue,23862,17027.57,7,40.14,SPIKE,1,+40.14% vs baseline
2023-04-24,sessions,1631,1521,7,7.23,NOISE,0,+7.23% vs baseline
2023-04-24,total_orders,73,51.71,7,41.17,SPIKE,1,+41.17% vs baseline
2023-04-25,browse_conversion_pct,78.36,77.8,7,0.72,NOISE,0,+0.72% vs baseline
2023-04-25,dau,1588,1507.86,7,5.31,NOISE,0,+5.31% vs baseline
2023-04-25,new_users,259,278.71,7,-7.07,NOISE,0,-7.07% vs baseline
2023-04-25,payment_conversion_pct,50,46.87,7,6.68,NOISE,0,+6.68% vs baseline
2023-04-25,revenue,15103,18255.43,7,-17.27,NOISE,0,-17.27% vs baseline
2023-04-25,sessions,1635,1546.14,7,5.75,NOISE,0,+5.75% vs baseline
2023-04-25,total_orders,54,55.14,7,-2.07,NOISE,0,-2.07% vs baseline
2023-04-26,browse_conversion_pct,81.28,77.97,7,4.25,NOISE,0,+4.25% vs baseline
2023-04-26,dau,1624,1522.14,7,6.69,NOISE,0,+6.69% vs baseline
2023-04-26,new_users,261,272.86,7,-4.35,NOISE,0,-4.35% vs baseline
2023-04-26,payment_conversion_pct,43.31,47.67,7,-9.15,NOISE,0,-9.15% vs baseline
2023-04-26,revenue,13982,17486.86,7,-20.04,NOISE,0,-20.04% vs baseline
2023-04-26,sessions,1657,1561.29,7,6.13,NOISE,0,+6.13% vs baseline
2023-04-26,total_orders,52,54.86,7,-5.21,NOISE,0,-5.21% vs baseline
2023-04-27,browse_conversion_pct,77.18,79.3,7,-2.67,NOISE,0,-2.67% vs baseline
2023-04-27,dau,1695,1551,7,9.28,NOISE,0,+9.28% vs baseline
2023-04-27,new_users,250,270.86,7,-7.7,NOISE,0,-7.70% vs baseline
2023-04-27,payment_conversion_pct,49.57,46.65,7,6.26,NOISE,0,+6.26% vs baseline
2023-04-27,revenue,19323,15850.43,7,21.91,NOISE,0,+21.91% vs baseline
2023-04-27,sessions,1743,1589.71,7,9.64,NOISE,0,+9.64% vs baseline
2023-04-27,total_orders,58,53.71,7,7.99,NOISE,0,+7.99% vs baseline
2023-04-28,browse_conversion_pct,95.24,77.84,7,22.35,NOISE,0,+22.35% vs baseline
2023-04-28,dau,1673,1585.57,7,5.51,NOISE,0,+5.51% vs baseline
2023-04-28,new_users,266,265.71,7,0.11,NOISE,0,+0.11% vs baseline
2023-04-28,payment_conversion_pct,48.57,47.16,7,2.99,NOISE,0,+2.99% vs baseline
2023-04-28,revenue,18628,16401,7,13.58,NOISE,0,+13.58% vs baseline
2023-04-28,sessions,1721,1626.43,7,5.81,NOISE,0,+5.81% vs baseline
2023-04-28,total_orders,67,55.57,7,20.57,NOISE,0,+20.57% vs baseline
2023-04-29,browse_conversion_pct,79,80.89,7,-2.34,NOISE,0,-2.34% vs baseline
2023-04-29,dau,1738,1607.29,7,8.13,NOISE,0,+8.13% vs baseline
2023-04-29,new_users,302,263.43,7,14.64,NOISE,0,+14.64% vs baseline
2023-04-29,payment_conversion_pct,44.6,49.15,7,-9.26,NOISE,0,-9.26% vs baseline
2023-04-29,revenue,20271,17416.86,7,16.39,NOISE,0,+16.39% vs baseline
2023-04-29,sessions,1781,1649.29,7,7.99,NOISE,0,+7.99% vs baseline
2023-04-29,total_orders,62,59.43,7,4.32,NOISE,0,+4.32% vs baseline
2023-04-30,browse_conversion_pct,69.67,81.69,7,-14.71,NOISE,0,-14.71% vs baseline
2023-04-30,dau,1752,1642.71,7,6.65,NOISE,0,+6.65% vs baseline
2023-04-30,new_users,277,267.57,7,3.52,NOISE,0,+3.52% vs baseline
2023-04-30,payment_conversion_pct,54.23,47.75,7,13.57,NOISE,0,+13.57% vs baseline
2023-04-30,revenue,23050,18340.57,7,25.68,NOISE,0,+25.68% vs baseline
2023-04-30,sessions,1804,1686.14,7,6.99,NOISE,0,+6.99% vs baseline
2023-04-30,total_orders,75,60.86,7,23.23,NOISE,0,+23.23% vs baseline
2023-05-01,browse_conversion_pct,77.8,80.55,7,-3.41,NOISE,0,-3.41% vs baseline
2023-05-01,dau,1750,1666.29,7,5.02,NOISE,0,+5.02% vs baseline
2023-05-01,new_users,278,269.86,7,3.02,NOISE,0,+3.02% vs baseline
2023-05-01,payment_conversion_pct,55.94,48.92,7,14.35,NOISE,0,+14.35% vs baseline
2023-05-01,revenue,24376,19174.14,7,27.13,NOISE,0,+27.13% vs baseline
2023-05-01,sessions,1798,1710.29,7,5.13,NOISE,0,+5.13% vs baseline
2023-05-01,total_orders,80,63,7,26.98,NOISE,0,+26.98% vs baseline
2023-05-02,browse_conversion_pct,78.19,79.79,7,-2.01,NOISE,0,-2.01% vs baseline
2023-05-02,dau,1756,1688.57,7,3.99,NOISE,0,+3.99% vs baseline
2023-05-02,new_users,242,270.43,7,-10.51,NOISE,0,-10.51% vs baseline
2023-05-02,payment_conversion_pct,48,49.46,7,-2.95,NOISE,0,-2.95% vs baseline
2023-05-02,revenue,18728,19247.57,7,-2.7,NOISE,0,-2.70% vs baseline
2023-05-02,sessions,1810,1734.14,7,4.37,NOISE,0,+4.37% vs baseline
2023-05-02,total_orders,57,64,7,-10.94,NOISE,0,-10.94% vs baseline
2023-05-03,browse_conversion_pct,79.57,79.77,7,-0.25,NOISE,0,-0.25% vs baseline
2023-05-03,dau,1838,1712.57,7,7.32,NOISE,0,+7.32% vs baseline
2023-05-03,new_users,307,268,7,14.55,NOISE,0,+14.55% vs baseline
2023-05-03,payment_conversion_pct,46.32,49.17,7,-5.8,NOISE,0,-5.80% vs baseline
2023-05-03,revenue,23161,19765.43,7,17.18,NOISE,0,+17.18% vs baseline
2023-05-03,sessions,1887,1759.14,7,7.27,NOISE,0,+7.27% vs baseline
2023-05-03,total_orders,62,64.43,7,-3.77,NOISE,0,-3.77% vs baseline
2023-05-04,browse_conversion_pct,88.17,79.52,7,10.88,NOISE,0,+10.88% vs baseline
2023-05-04,dau,1823,1743.14,7,4.58,NOISE,0,+4.58% vs baseline
2023-05-04,new_users,231,274.57,7,-15.87,NOISE,0,-15.87% vs baseline
2023-05-04,payment_conversion_pct,47.89,49.6,7,-3.45,NOISE,0,-3.45% vs baseline
2023-05-04,revenue,18372,21076.71,7,-12.83,NOISE,0,-12.83% vs baseline
2023-05-04,sessions,1885,1792,7,5.19,NOISE,0,+5.19% vs baseline
2023-05-04,total_orders,64,65.86,7,-2.82,NOISE,0,-2.82% vs baseline
2023-05-05,browse_conversion_pct,83.61,81.09,7,3.11,NOISE,0,+3.11% vs baseline
2023-05-05,dau,1815,1761.43,7,3.04,NOISE,0,+3.04% vs baseline
2023-05-05,new_users,300,271.86,7,10.35,NOISE,0,+10.35% vs baseline
2023-05-05,payment_conversion_pct,58.59,49.36,7,18.7,NOISE,0,+18.70% vs baseline
2023-05-05,revenue,25979,20940.86,7,24.06,NOISE,0,+24.06% vs baseline
2023-05-05,sessions,1887,1812.29,7,4.12,NOISE,0,+4.12% vs baseline
2023-05-05,total_orders,75,66.71,7,12.43,NOISE,0,+12.43% vs baseline
2023-05-06,browse_conversion_pct,76.04,79.43,7,-4.27,NOISE,0,-4.27% vs baseline
2023-05-06,dau,1928,1781.71,7,8.21,NOISE,0,+8.21% vs baseline
2023-05-06,new_users,277,276.71,7,0.1,NOISE,0,+0.10% vs baseline
2023-05-06,payment_conversion_pct,46.54,50.8,7,-8.39,NOISE,0,-8.39% vs baseline
2023-05-06,revenue,20170,21991,7,-8.28,NOISE,0,-8.28% vs baseline
2023-05-06,sessions,1990,1836,7,8.39,NOISE,0,+8.39% vs baseline
2023-05-06,total_orders,69,67.86,7,1.68,NOISE,0,+1.68% vs baseline
2023-05-07,browse_conversion_pct,79.53,79.01,7,0.66,NOISE,0,+0.66% vs baseline
2023-05-07,dau,1957,1808.86,7,8.19,NOISE,0,+8.19% vs baseline
2023-05-07,new_users,266,273.14,7,-2.61,NOISE,0,-2.61% vs baseline
2023-05-07,payment_conversion_pct,52.48,51.07,7,2.76,NOISE,0,+2.76% vs baseline
2023-05-07,revenue,20352,21976.57,7,-7.39,NOISE,0,-7.39% vs baseline
2023-05-07,sessions,2019,1865.86,7,8.21,NOISE,0,+8.21% vs baseline
2023-05-07,total_orders,70,68.86,7,1.66,NOISE,0,+1.66% vs baseline
2023-05-08,browse_conversion_pct,91.51,80.42,7,13.79,NOISE,0,+13.79% vs baseline
2023-05-08,dau,1983,1838.14,7,7.88,NOISE,0,+7.88% vs baseline
2023-05-08,new_users,251,271.57,7,-7.57,NOISE,0,-7.57% vs baseline
2023-05-08,payment_conversion_pct,54.09,50.82,7,6.43,NOISE,0,+6.43% vs baseline
2023-05-08,revenue,24966,21591.14,7,15.63,NOISE,0,+15.63% vs baseline
2023-05-08,sessions,2045,1896.57,7,7.83,NOISE,0,+7.83% vs baseline
2023-05-08,total_orders,83,68.14,7,21.81,NOISE,0,+21.81% vs baseline
2023-05-09,browse_conversion_pct,70.61,82.37,7,-14.28,NOISE,0,-14.28% vs baseline
2023-05-09,dau,1988,1871.43,7,6.23,NOISE,0,+6.23% vs baseline
2023-05-09,new_users,331,267.71,7,23.64,NOISE,0,+23.64% vs baseline
2023-05-09,payment_conversion_pct,52.56,50.56,7,3.96,NOISE,0,+3.96% vs baseline
2023-05-09,revenue,24066,21675.43,7,11.03,NOISE,0,+11.03% vs baseline
2023-05-09,sessions,2053,1931.86,7,6.27,NOISE,0,+6.27% vs baseline
2023-05-09,total_orders,79,68.57,7,15.21,NOISE,0,+15.21% vs baseline
2023-05-10,browse_conversion_pct,78.32,81.29,7,-3.65,NOISE,0,-3.65% vs baseline
2023-05-10,dau,2008,1904.57,7,5.43,NOISE,0,+5.43% vs baseline
2023-05-10,new_users,293,280.43,7,4.48,NOISE,0,+4.48% vs baseline
2023-05-10,payment_conversion_pct,46.71,51.21,7,-8.79,NOISE,0,-8.79% vs baseline
2023-05-10,revenue,21754,22438,7,-3.05,NOISE,0,-3.05% vs baseline
2023-05-10,sessions,2069,1966.57,7,5.21,NOISE,0,+5.21% vs baseline
2023-05-10,total_orders,76,71.71,7,5.98,NOISE,0,+5.98% vs baseline
2023-05-11,browse_conversion_pct,88.17,81.11,7,8.7,NOISE,0,+8.70% vs baseline
2023-05-11,dau,2012,1928.86,7,4.31,NOISE,0,+4.31% vs baseline
2023-05-11,new_users,300,278.43,7,7.75,NOISE,0,+7.75% vs baseline
2023-05-11,payment_conversion_pct,44.38,51.27,7,-13.44,NOISE,0,-13.44% vs baseline
2023-05-11,revenue,23524,22237,7,5.79,NOISE,0,+5.79% vs baseline
2023-05-11,sessions,2069,1992.57,7,3.84,NOISE,0,+3.84% vs baseline
2023-05-11,total_orders,75,73.71,7,1.75,NOISE,0,+1.75% vs baseline
2023-05-12,browse_conversion_pct,72.37,81.11,7,-10.78,NOISE,0,-10.78% vs baseline
2023-05-12,dau,2036,1955.86,7,4.1,NOISE,0,+4.10% vs baseline
2023-05-12,new_users,289,288.29,7,0.25,NOISE,0,+0.25% vs baseline
2023-05-12,payment_conversion_pct,53.95,50.76,7,6.28,NOISE,0,+6.28% vs baseline
2023-05-12,revenue,24820,22973,7,8.04,NOISE,0,+8.04% vs baseline
2023-05-12,sessions,2095,2018.86,7,3.77,NOISE,0,+3.77% vs baseline
2023-05-12,total_orders,81,75.29,7,7.58,NOISE,0,+7.58% vs baseline
2023-05-13,browse_conversion_pct,84.68,79.51,7,6.5,NOISE,0,+6.50% vs baseline
2023-05-13,dau,2085,1987.43,7,4.91,NOISE,0,+4.91% vs baseline
2023-05-13,new_users,291,286.71,7,1.5,NOISE,0,+1.50% vs baseline
2023-05-13,payment_conversion_pct,49.03,50.1,7,-2.14,NOISE,0,-2.14% vs baseline
2023-05-13,revenue,26767,22807.43,7,17.36,NOISE,0,+17.36% vs baseline
2023-05-13,sessions,2139,2048.57,7,4.41,NOISE,0,+4.41% vs baseline
2023-05-13,total_orders,73,76.14,7,-4.12,NOISE,0,-4.12% vs baseline
2023-05-14,browse_conversion_pct,74.4,80.74,7,-7.85,NOISE,0,-7.85% vs baseline
2023-05-14,dau,2179,2009.86,7,8.42,NOISE,0,+8.42% vs baseline
2023-05-14,new_users,256,288.71,7,-11.33,NOISE,0,-11.33% vs baseline
2023-05-14,payment_conversion_pct,47.1,50.46,7,-6.66,NOISE,0,-6.66% vs baseline
2023-05-14,revenue,22200,23749.86,7,-6.53,NOISE,0,-6.53% vs baseline
2023-05-14,sessions,2259,2069.86,7,9.14,NOISE,0,+9.14% vs baseline
2023-05-14,total_orders,72,76.71,7,-6.14,NOISE,0,-6.14% vs baseline
2023-05-15,browse_conversion_pct,75.14,80.01,7,-6.09,NOISE,0,-6.09% vs baseline
2023-05-15,dau,2180,2041.57,7,6.78,NOISE,0,+6.78% vs baseline
2023-05-15,new_users,278,287.29,7,-3.23,NOISE,0,-3.23% vs baseline
2023-05-15,payment_conversion_pct,40,49.69,7,-19.5,NOISE,0,-19.50% vs baseline
2023-05-15,revenue,21878,24013.86,7,-8.89,NOISE,0,-8.89% vs baseline
2023-05-15,sessions,2256,2104.14,7,7.22,NOISE,0,+7.22% vs baseline
2023-05-15,total_orders,63,77,7,-18.18,NOISE,0,-18.18% vs baseline
2023-05-16,browse_conversion_pct,82.29,77.67,7,5.95,NOISE,0,+5.95% vs baseline
2023-05-16,dau,2104,2069.71,7,1.66,NOISE,0,+1.66% vs baseline
2023-05-16,new_users,268,291.14,7,-7.95,NOISE,0,-7.95% vs baseline
2023-05-16,payment_conversion_pct,55.48,47.68,7,16.36,NOISE,0,+16.36% vs baseline
2023-05-16,revenue,26189,23572.71,7,11.1,NOISE,0,+11.10% vs baseline
2023-05-16,sessions,2167,2134.29,7,1.53,NOISE,0,+1.53% vs baseline
2023-05-16,total_orders,85,74.14,7,14.65,NOISE,0,+14.65% vs baseline
2023-05-17,browse_conversion_pct,76.97,79.34,7,-2.99,NOISE,0,-2.99% vs baseline
2023-05-17,dau,2270,2086.29,7,8.81,NOISE,0,+8.81% vs baseline
2023-05-17,new_users,260,282.14,7,-7.85,NOISE,0,-7.85% vs baseline
2023-05-17,payment_conversion_pct,58.6,48.09,7,21.85,NOISE,0,+21.85% vs baseline
2023-05-17,revenue,26256,23876,7,9.97,NOISE,0,+9.97% vs baseline
2023-05-17,sessions,2338,2150.57,7,8.72,NOISE,0,+8.72% vs baseline
2023-05-17,total_orders,92,75,7,22.67,NOISE,0,+22.67% vs baseline
2023-05-18,browse_conversion_pct,82.6,79.15,7,4.36,NOISE,0,+4.36% vs baseline
2023-05-18,dau,2190,2123.71,7,3.12,NOISE,0,+3.12% vs baseline
2023-05-18,new_users,264,277.43,7,-4.84,NOISE,0,-4.84% vs baseline
2023-05-18,payment_conversion_pct,55.7,49.79,7,11.87,NOISE,0,+11.87% vs baseline
2023-05-18,revenue,26438,24519.14,7,7.83,NOISE,0,+7.83% vs baseline
2023-05-18,sessions,2270,2189,7,3.7,NOISE,0,+3.70% vs baseline
2023-05-18,total_orders,80,77.29,7,3.51,NOISE,0,+3.51% vs baseline
2023-05-19,browse_conversion_pct,80.07,78.35,7,2.2,NOISE,0,+2.20% vs baseline
2023-05-19,dau,2344,2149.14,7,9.07,NOISE,0,+9.07% vs baseline
2023-05-19,new_users,268,272.29,7,-1.58,NOISE,0,-1.58% vs baseline
2023-05-19,payment_conversion_pct,46.59,51.41,7,-9.38,NOISE,0,-9.38% vs baseline
2023-05-19,revenue,27635,24935.43,7,10.83,NOISE,0,+10.83% vs baseline
2023-05-19,sessions,2440,2217.71,7,10.02,NOISE,0,+10.02% vs baseline
2023-05-19,total_orders,81,78,7,3.85,NOISE,0,+3.85% vs baseline
2023-05-20,browse_conversion_pct,74.42,79.45,7,-6.33,NOISE,0,-6.33% vs baseline
2023-05-20,dau,2328,2193.14,7,6.15,NOISE,0,+6.15% vs baseline
2023-05-20,new_users,279,269.29,7,3.61,NOISE,0,+3.61% vs baseline
2023-05-20,payment_conversion_pct,47.12,50.36,7,-6.43,NOISE,0,-6.43% vs baseline
2023-05-20,revenue,29136,25337.57,7,14.99,NOISE,0,+14.99% vs baseline
2023-05-20,sessions,2409,2267,7,6.26,NOISE,0,+6.26% vs baseline
2023-05-20,total_orders,89,78,7,14.1,NOISE,0,+14.10% vs baseline
2023-05-21,browse_conversion_pct,81.83,77.98,7,4.94,NOISE,0,+4.94% vs baseline
2023-05-21,dau,2416,2227.86,7,8.44,NOISE,0,+8.44% vs baseline
2023-05-21,new_users,269,267.57,7,0.53,NOISE,0,+0.53% vs baseline
2023-05-21,payment_conversion_pct,57.14,50.08,7,14.1,NOISE,0,+14.10% vs baseline
2023-05-21,revenue,30493,25676,7,18.76,NOISE,0,+18.76% vs baseline
2023-05-21,sessions,2529,2305.57,7,9.69,NOISE,0,+9.69% vs baseline
2023-05-21,total_orders,98,80.29,7,22.06,NOISE,0,+22.06% vs baseline
2023-05-22,browse_conversion_pct,82.83,79.05,7,4.78,NOISE,0,+4.78% vs baseline
2023-05-22,dau,2383,2261.71,7,5.36,NOISE,0,+5.36% vs baseline
2023-05-22,new_users,284,269.43,7,5.41,NOISE,0,+5.41% vs baseline
2023-05-22,payment_conversion_pct,59.78,51.52,7,16.03,NOISE,0,+16.03% vs baseline
2023-05-22,revenue,35034,26860.71,7,30.43,SPIKE,1,+30.43% vs baseline
2023-05-22,sessions,2464,2344.14,7,5.11,NOISE,0,+5.11% vs baseline
2023-05-22,total_orders,108,84,7,28.57,NOISE,0,+28.57% vs baseline
2023-05-23,browse_conversion_pct,80.48,80.14,7,0.42,NOISE,0,+0.42% vs baseline
2023-05-23,dau,2442,2290.71,7,6.6,NOISE,0,+6.60% vs baseline
2023-05-23,new_users,255,270.29,7,-5.66,NOISE,0,-5.66% vs baseline
2023-05-23,payment_conversion_pct,54.97,54.34,7,1.16,NOISE,0,+1.16% vs baseline
2023-05-23,revenue,30526,28740.14,7,6.21,NOISE,0,+6.21% vs baseline
2023-05-23,sessions,2525,2373.86,7,6.37,NOISE,0,+6.37% vs baseline
2023-05-23,total_orders,104,90.43,7,15.01,NOISE,0,+15.01% vs baseline
2023-05-24,browse_conversion_pct,76.9,79.89,7,-3.74,NOISE,0,-3.74% vs baseline
2023-05-24,dau,2549,2339,7,8.98,NOISE,0,+8.98% vs baseline
2023-05-24,new_users,268,268.43,7,-0.16,NOISE,0,-0.16% vs baseline
2023-05-24,payment_conversion_pct,57.23,54.27,7,5.45,NOISE,0,+5.45% vs baseline
2023-05-24,revenue,28247,29359.71,7,-3.79,NOISE,0,-3.79% vs baseline
2023-05-24,sessions,2646,2425,7,9.11,NOISE,0,+9.11% vs baseline
2023-05-24,total_orders,98,93.14,7,5.22,NOISE,0,+5.22% vs baseline
2023-05-25,browse_conversion_pct,80.4,79.88,7,0.65,NOISE,0,+0.65% vs baseline
2023-05-25,dau,2515,2378.86,7,5.72,NOISE,0,+5.72% vs baseline
2023-05-25,new_users,272,269.57,7,0.9,NOISE,0,+0.90% vs baseline
2023-05-25,payment_conversion_pct,54.76,54.08,7,1.26,NOISE,0,+1.26% vs baseline
2023-05-25,revenue,27942,29644.14,7,-5.74,NOISE,0,-5.74% vs baseline
2023-05-25,sessions,2600,2469,7,5.31,NOISE,0,+5.31% vs baseline
2023-05-25,total_orders,90,94,7,-4.26,NOISE,0,-4.26% vs baseline
2023-05-26,browse_conversion_pct,83.04,79.56,7,4.37,NOISE,0,+4.37% vs baseline
2023-05-26,dau,2507,2425.29,7,3.37,NOISE,0,+3.37% vs baseline
2023-05-26,new_users,263,270.71,7,-2.85,NOISE,0,-2.85% vs baseline
2023-05-26,payment_conversion_pct,52.63,53.94,7,-2.43,NOISE,0,-2.43% vs baseline
