2023-01-01,browse_conversion_pct,,,0,,NO_BASELINE,0,insufficient baseline (<3 days)
2023-05-26,revenue,29243,29859,7,-2.06,NOISE,0,-2.06% vs baseline
2023-05-26,sessions,2602,2516.14,7,3.41,NOISE,0,+3.41% vs baseline
2023-05-26,total_orders,96,95.43,7,0.6,NOISE,0,+0.60% vs baseline
2023-05-27,browse_conversion_pct,77.36,79.99,7,-3.29,NOISE,0,-3.29% vs baseline
2023-05-27,dau,2595,2448.57,7,5.98,NOISE,0,+5.98% vs baseline
2023-05-27,new_users,272,270,7,0.74,NOISE,0,+0.74% vs baseline
2023-05-27,payment_conversion_pct,55.56,54.8,7,1.39,NOISE,0,+1.39% vs baseline
2023-05-27,revenue,41449,30088.71,7,37.76,SPIKE,1,+37.76% vs baseline
2023-05-27,sessions,2698,2539.29,7,6.25,NOISE,0,+6.25% vs baseline
2023-05-27,total_orders,113,97.57,7,15.81,NOISE,0,+15.81% vs baseline
2023-05-28,browse_conversion_pct,79.43,80.41,7,-1.22,NOISE,0,-1.22% vs baseline
2023-05-28,dau,2623,2486.71,7,5.48,NOISE,0,+5.48% vs baseline
2023-05-28,new_users,274,269,7,1.86,NOISE,0,+1.86% vs baseline
2023-05-28,payment_conversion_pct,42.05,56.01,7,-24.92,NOISE,0,-24.92% vs baseline
2023-05-28,revenue,24922,31847.71,7,-21.75,NOISE,0,-21.75% vs baseline
2023-05-28,sessions,2720,2580.57,7,5.4,NOISE,0,+5.40% vs baseline
2023-05-28,total_orders,79,101,7,-21.78,NOISE,0,-21.78% vs baseline
2023-05-29,browse_conversion_pct,76.35,80.06,7,-4.63,NOISE,0,-4.63% vs baseline
2023-05-29,dau,2718,2516.29,7,8.02,NOISE,0,+8.02% vs baseline
2023-05-29,new_users,266,269.71,7,-1.38,NOISE,0,-1.38% vs baseline
2023-05-29,payment_conversion_pct,54.95,53.85,7,2.04,NOISE,0,+2.04% vs baseline
2023-05-29,revenue,31259,31051.86,7,0.67,NOISE,0,+0.67% vs baseline
2023-05-29,sessions,2822,2607.86,7,8.21,NOISE,0,+8.21% vs baseline
2023-05-29,total_orders,94,98.29,7,-4.36,NOISE,0,-4.36% vs baseline
2023-05-30,browse_conversion_pct,80,79.14,7,1.09,NOISE,0,+1.09% vs baseline
2023-05-30,dau,2821,2564.14,7,10.02,NOISE,0,+10.02% vs baseline
2023-05-30,new_users,272,267.14,7,1.82,NOISE,0,+1.82% vs baseline
2023-05-30,payment_conversion_pct,55.26,53.16,7,3.95,NOISE,0,+3.95% vs baseline
2023-05-30,revenue,32531,30512.57,7,6.62,NOISE,0,+6.62% vs baseline
2023-05-30,sessions,2947,2659,7,10.83,NOISE,0,+10.83% vs baseline
2023-05-30,total_orders,102,96.29,7,5.93,NOISE,0,+5.93% vs baseline
2023-05-31,browse_conversion_pct,82.06,79.07,7,3.78,NOISE,0,+3.78% vs baseline
2023-05-31,dau,2775,2618.29,7,5.99,NOISE,0,+5.99% vs baseline
2023-05-31,new_users,298,269.57,7,10.55,NOISE,0,+10.55% vs baseline
2023-05-31,payment_conversion_pct,54.64,53.21,7,2.69,NOISE,0,+2.69% vs baseline
2023-05-31,revenue,32295,30799,7,4.86,NOISE,0,+4.86% vs baseline
2023-05-31,sessions,2884,2719.29,7,6.06,NOISE,0,+6.06% vs baseline
2023-05-31,total_orders,104,96,7,8.33,NOISE,0,+8.33% vs baseline
2023-06-01,browse_conversion_pct,81.24,79.81,7,1.79,NOISE,0,+1.79% vs baseline
2023-06-01,dau,2884,2650.57,7,8.81,NOISE,0,+8.81% vs baseline
2023-06-01,new_users,277,273.86,7,1.15,NOISE,0,+1.15% vs baseline
2023-06-01,payment_conversion_pct,48.48,52.84,7,-8.25,NOISE,0,-8.25% vs baseline
2023-06-01,revenue,28647,31377.29,7,-8.7,NOISE,0,-8.70% vs baseline
2023-06-01,sessions,3013,2753.29,7,9.43,NOISE,0,+9.43% vs baseline
2023-06-01,total_orders,90,96.86,7,-7.08,NOISE,0,-7.08% vs baseline
2023-06-02,browse_conversion_pct,85.98,79.93,7,7.57,NOISE,0,+7.57% vs baseline
2023-06-02,dau,2902,2703.29,7,7.35,NOISE,0,+7.35% vs baseline
2023-06-02,new_users,279,274.57,7,1.61,NOISE,0,+1.61% vs baseline
2023-06-02,payment_conversion_pct,54.64,51.94,7,5.2,NOISE,0,+5.20% vs baseline
2023-06-02,revenue,32027,31478,7,1.74,NOISE,0,+1.74% vs baseline
2023-06-02,sessions,3043,2812.29,7,8.2,NOISE,0,+8.20% vs baseline
2023-06-02,total_orders,103,96.86,7,6.34,NOISE,0,+6.34% vs baseline
2023-06-03,browse_conversion_pct,82.15,80.35,7,2.24,NOISE,0,+2.24% vs baseline
2023-06-03,dau,3022,2759.71,7,9.5,NOISE,0,+9.50% vs baseline
2023-06-03,new_users,261,276.86,7,-5.73,NOISE,0,-5.73% vs baseline
2023-06-03,payment_conversion_pct,48.1,52.23,7,-7.91,NOISE,0,-7.91% vs baseline
2023-06-03,revenue,29780,31875.71,7,-6.57,NOISE,0,-6.57% vs baseline
2023-06-03,sessions,3158,2875.29,7,9.83,NOISE,0,+9.83% vs baseline
2023-06-03,total_orders,99,97.86,7,1.16,NOISE,0,+1.16% vs baseline
2023-06-04,browse_conversion_pct,76.42,81.03,7,-5.69,NOISE,0,-5.69% vs baseline
2023-06-04,dau,3000,2820.71,7,6.36,NOISE,0,+6.36% vs baseline
2023-06-04,new_users,299,275.29,7,8.61,NOISE,0,+8.61% vs baseline
2023-06-04,payment_conversion_pct,47.19,51.16,7,-7.76,NOISE,0,-7.76% vs baseline
2023-06-04,revenue,31371,30208.71,7,3.85,NOISE,0,+3.85% vs baseline
2023-06-04,sessions,3154,2941,7,7.24,NOISE,0,+7.24% vs baseline
2023-06-04,total_orders,108,95.86,7,12.66,NOISE,0,+12.66% vs baseline
2023-06-05,browse_conversion_pct,78.39,80.6,7,-2.74,NOISE,0,-2.74% vs baseline
2023-06-05,dau,3146,2874.57,7,9.44,NOISE,0,+9.44% vs baseline
2023-06-05,new_users,300,278.86,7,7.58,NOISE,0,+7.58% vs baseline
2023-06-05,payment_conversion_pct,52.79,51.89,7,1.73,NOISE,0,+1.73% vs baseline
2023-06-05,revenue,37870,31130,7,21.65,NOISE,0,+21.65% vs baseline
2023-06-05,sessions,3263,3003,7,8.66,NOISE,0,+8.66% vs baseline
2023-06-05,total_orders,123,100,7,23,NOISE,0,+23.00% vs baseline
2023-06-06,browse_conversion_pct,80,80.89,7,-1.1,NOISE,0,-1.10% vs baseline
2023-06-06,dau,3240,2935.71,7,10.37,NOISE,0,+10.37% vs baseline
2023-06-06,new_users,306,283.71,7,7.86,NOISE,0,+7.86% vs baseline
2023-06-06,payment_conversion_pct,53.3,51.59,7,3.31,NOISE,0,+3.31% vs baseline
2023-06-06,revenue,37572,32074.43,7,17.14,NOISE,0,+17.14% vs baseline
2023-06-06,sessions,3404,3066,7,11.02,NOISE,0,+11.02% vs baseline
2023-06-06,total_orders,118,104.14,7,13.31,NOISE,0,+13.31% vs baseline
2023-06-07,browse_conversion_pct,83.4,80.89,7,3.1,NOISE,0,+3.10% vs baseline
2023-06-07,dau,3095,2995.57,7,3.32,NOISE,0,+3.32% vs baseline
2023-06-07,new_users,245,288.57,7,-15.1,NOISE,0,-15.10% vs baseline
2023-06-07,payment_conversion_pct,47.46,51.31,7,-7.5,NOISE,0,-7.50% vs baseline
2023-06-07,revenue,39793,32794.57,7,21.34,NOISE,0,+21.34% vs baseline
2023-06-07,sessions,3255,3131.29,7,3.95,NOISE,0,+3.95% vs baseline
2023-06-07,total_orders,110,106.43,7,3.35,NOISE,0,+3.35% vs baseline
2023-06-08,browse_conversion_pct,88.71,81.08,7,9.41,NOISE,0,+9.41% vs baseline
2023-06-08,dau,3272,3041.29,7,7.59,NOISE,0,+7.59% vs baseline
2023-06-08,new_users,315,281,7,12.1,NOISE,0,+12.10% vs baseline
2023-06-08,payment_conversion_pct,62.56,50.28,7,24.42,NOISE,0,+24.42% vs baseline
2023-06-08,revenue,39047,33865.71,7,15.3,NOISE,0,+15.30% vs baseline
2023-06-08,sessions,3426,3184.29,7,7.59,NOISE,0,+7.59% vs baseline
2023-06-08,total_orders,123,107.29,7,14.64,NOISE,0,+14.64% vs baseline
2023-06-09,browse_conversion_pct,82,82.15,7,-0.18,NOISE,0,-0.18% vs baseline
2023-06-09,dau,3365,3096.71,7,8.66,NOISE,0,+8.66% vs baseline
2023-06-09,new_users,263,286.43,7,-8.18,NOISE,0,-8.18% vs baseline
2023-06-09,payment_conversion_pct,58.53,52.29,7,11.93,NOISE,0,+11.93% vs baseline
2023-06-09,revenue,40098,35351.43,7,13.43,NOISE,0,+13.43% vs baseline
2023-06-09,sessions,3536,3243.29,7,9.03,NOISE,0,+9.03% vs baseline
2023-06-09,total_orders,125,112,7,11.61,NOISE,0,+11.61% vs baseline
2023-06-10,browse_conversion_pct,77.74,81.58,7,-4.71,NOISE,0,-4.71% vs baseline
2023-06-10,dau,3344,3162.86,7,5.73,NOISE,0,+5.73% vs baseline
2023-06-10,new_users,305,284.14,7,7.34,NOISE,0,+7.34% vs baseline
2023-06-10,payment_conversion_pct,47.32,52.85,7,-10.46,NOISE,0,-10.46% vs baseline
2023-06-10,revenue,29310,36504.43,7,-19.71,NOISE,0,-19.71% vs baseline
2023-06-10,sessions,3544,3313.71,7,6.95,NOISE,0,+6.95% vs baseline
2023-06-10,total_orders,102,115.14,7,-11.41,NOISE,0,-11.41% vs baseline
2023-06-11,browse_conversion_pct,72.52,80.95,7,-10.41,NOISE,0,-10.41% vs baseline
2023-06-11,dau,3493,3208.86,7,8.85,NOISE,0,+8.85% vs baseline
2023-06-11,new_users,286,290.43,7,-1.53,NOISE,0,-1.53% vs baseline
2023-06-11,payment_conversion_pct,60,52.74,7,13.77,NOISE,0,+13.77% vs baseline
2023-06-11,revenue,44344,36437.29,7,21.7,NOISE,0,+21.70% vs baseline
2023-06-11,sessions,3672,3368.86,7,9,NOISE,0,+9.00% vs baseline
2023-06-11,total_orders,126,115.57,7,9.02,NOISE,0,+9.02% vs baseline
2023-06-12,browse_conversion_pct,80.67,80.39,7,0.35,NOISE,0,+0.35% vs baseline
2023-06-12,dau,3651,3279.29,7,11.34,NOISE,0,+11.34% vs baseline
2023-06-12,new_users,296,288.57,7,2.57,NOISE,0,+2.57% vs baseline
2023-06-12,payment_conversion_pct,52.73,54.57,7,-3.37,NOISE,0,-3.37% vs baseline
2023-06-12,revenue,38999,38290.57,7,1.85,NOISE,0,+1.85% vs baseline
2023-06-12,sessions,3879,3442.86,7,12.67,NOISE,0,+12.67% vs baseline
2023-06-12,total_orders,132,118.14,7,11.73,NOISE,0,+11.73% vs baseline
2023-06-13,browse_conversion_pct,79.61,80.72,7,-1.38,NOISE,0,-1.38% vs baseline
2023-06-13,dau,3535,3351.43,7,5.48,NOISE,0,+5.48% vs baseline
2023-06-13,new_users,278,288,7,-3.47,NOISE,0,-3.47% vs baseline
2023-06-13,payment_conversion_pct,56.1,54.56,7,2.82,NOISE,0,+2.82% vs baseline
2023-06-13,revenue,48014,38451.86,7,24.87,NOISE,0,+24.87% vs baseline
2023-06-13,sessions,3762,3530.86,7,6.55,NOISE,0,+6.55% vs baseline
2023-06-13,total_orders,135,119.43,7,13.04,NOISE,0,+13.04% vs baseline
2023-06-14,browse_conversion_pct,83.52,80.66,7,3.55,NOISE,0,+3.55% vs baseline
2023-06-14,dau,3778,3393.57,7,11.33,NOISE,0,+11.33% vs baseline
2023-06-14,new_users,301,284,7,5.99,NOISE,0,+5.99% vs baseline
2023-06-14,payment_conversion_pct,54.8,54.96,7,-0.29,NOISE,0,-0.29% vs baseline
2023-06-14,revenue,44105,39943.57,7,10.42,NOISE,0,+10.42% vs baseline
2023-06-14,sessions,4022,3582,7,12.28,NOISE,0,+12.28% vs baseline
2023-06-14,total_orders,151,121.86,7,23.91,NOISE,0,+23.91% vs baseline
2023-06-15,browse_conversion_pct,76.73,80.68,7,-4.9,NOISE,0,-4.90% vs baseline
2023-06-15,dau,3818,3491.14,7,9.36,NOISE,0,+9.36% vs baseline
2023-06-15,new_users,294,292,7,0.68,NOISE,0,+0.68% vs baseline
2023-06-15,payment_conversion_pct,49.33,56.01,7,-11.93,NOISE,0,-11.93% vs baseline
2023-06-15,revenue,46902,40559.57,7,15.64,NOISE,0,+15.64% vs baseline
2023-06-15,sessions,4073,3691.57,7,10.33,NOISE,0,+10.33% vs baseline
2023-06-15,total_orders,142,127.71,7,11.19,NOISE,0,+11.19% vs baseline
2023-06-16,browse_conversion_pct,84.19,78.97,7,6.61,NOISE,0,+6.61% vs baseline
2023-06-16,dau,3764,3569.14,7,5.46,NOISE,0,+5.46% vs baseline
2023-06-16,new_users,257,289,7,-11.07,NOISE,0,-11.07% vs baseline
2023-06-16,payment_conversion_pct,59.53,54.12,7,10,NOISE,0,+10.00% vs baseline
2023-06-16,revenue,52214,41681.71,7,25.27,NOISE,0,+25.27% vs baseline
2023-06-16,sessions,4015,3784,7,6.1,NOISE,0,+6.10% vs baseline
2023-06-16,total_orders,148,130.43,7,13.47,NOISE,0,+13.47% vs baseline
2023-06-17,browse_conversion_pct,76.76,79.28,7,-3.18,NOISE,0,-3.18% vs baseline
2023-06-17,dau,3968,3626.14,7,9.43,NOISE,0,+9.43% vs baseline
2023-06-17,new_users,257,288.14,7,-10.81,NOISE,0,-10.81% vs baseline
2023-06-17,payment_conversion_pct,56,54.26,7,3.21,NOISE,0,+3.21% vs baseline
2023-06-17,revenue,51633,43412.57,7,18.94,NOISE,0,+18.94% vs baseline
2023-06-17,sessions,4243,3852.43,7,10.14,NOISE,0,+10.14% vs baseline
2023-06-17,total_orders,151,133.71,7,12.93,NOISE,0,+12.93% vs baseline
2023-06-18,browse_conversion_pct,80.16,79.14,7,1.29,NOISE,0,+1.29% vs baseline
2023-06-18,dau,4147,3715.29,7,11.62,NOISE,0,+11.62% vs baseline
2023-06-18,new_users,294,281.29,7,4.52,NOISE,0,+4.52% vs baseline
2023-06-18,payment_conversion_pct,55.14,55.5,7,-0.65,NOISE,0,-0.65% vs baseline
2023-06-18,revenue,45503,46601.57,7,-2.36,NOISE,0,-2.36% vs baseline
2023-06-18,sessions,4474,3952.29,7,13.2,NOISE,0,+13.20% vs baseline
2023-06-18,total_orders,162,140.71,7,15.13,NOISE,0,+15.13% vs baseline
2023-06-19,browse_conversion_pct,77.43,80.23,7,-3.49,NOISE,0,-3.49% vs baseline
2023-06-19,dau,4229,3808.71,7,11.03,NOISE,0,+11.03% vs baseline
2023-06-19,new_users,289,282.43,7,2.33,NOISE,0,+2.33% vs baseline
2023-06-19,payment_conversion_pct,62.14,54.8,7,13.39,NOISE,0,+13.39% vs baseline
2023-06-19,revenue,52376,46767.14,7,11.99,NOISE,0,+11.99% vs baseline
2023-06-19,sessions,4597,4066.86,7,13.04,NOISE,0,+13.04% vs baseline
2023-06-19,total_orders,168,145.86,7,15.18,NOISE,0,+15.18% vs baseline
2023-06-20,browse_conversion_pct,83.87,79.77,7,5.14,NOISE,0,+5.14% vs baseline
2023-06-20,dau,4305,3891.29,7,10.63,NOISE,0,+10.63% vs baseline
2023-06-20,new_users,278,281.43,7,-1.22,NOISE,0,-1.22% vs baseline
2023-06-20,payment_conversion_pct,52.35,56.15,7,-6.77,NOISE,0,-6.77% vs baseline
2023-06-20,revenue,47668,48678.14,7,-2.08,NOISE,0,-2.08% vs baseline
2023-06-20,sessions,4672,4169.43,7,12.05,NOISE,0,+12.05% vs baseline
2023-06-20,total_orders,148,151,7,-1.99,NOISE,0,-1.99% vs baseline
2023-06-21,browse_conversion_pct,76.26,80.38,7,-5.13,NOISE,0,-5.13% vs baseline
2023-06-21,dau,4442,4001.29,7,11.01,NOISE,0,+11.01% vs baseline
2023-06-21,new_users,272,281.43,7,-3.35,NOISE,0,-3.35% vs baseline
2023-06-21,payment_conversion_pct,50.65,55.61,7,-8.92,NOISE,0,-8.92% vs baseline
2023-06-21,revenue,43816,48628.71,7,-9.9,NOISE,0,-9.90% vs baseline
2023-06-21,sessions,4812,4299.43,7,11.92,NOISE,0,+11.92% vs baseline
2023-06-21,total_orders,150,152.86,7,-1.87,NOISE,0,-1.87% vs baseline
2023-06-22,browse_conversion_pct,83.87,79.34,7,5.71,NOISE,0,+5.71% vs baseline
2023-06-22,dau,4594,4096.14,7,12.15,NOISE,0,+12.15% vs baseline
2023-06-22,new_users,264,277.29,7,-4.79,NOISE,0,-4.79% vs baseline
2023-06-22,payment_conversion_pct,55.88,55.02,7,1.56,NOISE,0,+1.56% vs baseline
2023-06-22,revenue,55634,48587.43,7,14.5,NOISE,0,+14.50% vs baseline
2023-06-22,sessions,5058,4412.29,7,14.63,NOISE,0,+14.63% vs baseline
2023-06-22,total_orders,184,152.71,7,20.49,NOISE,0,+20.49% vs baseline
2023-06-23,browse_conversion_pct,78.46,80.36,7,-2.36,NOISE,0,-2.36% vs baseline
2023-06-23,dau,4761,4207,7,13.17,NOISE,0,+13.17% vs baseline
2023-06-23,new_users,277,273,7,1.47,NOISE,0,+1.47% vs baseline
2023-06-23,payment_conversion_pct,54.18,55.96,7,-3.18,NOISE,0,-3.18% vs baseline
2023-06-23,revenue,51139,49834.86,7,2.62,NOISE,0,+2.62% vs baseline
2023-06-23,sessions,5284,4553,7,16.06,NOISE,0,+16.06% vs baseline
2023-06-23,total_orders,169,158.71,7,6.48,NOISE,0,+6.48% vs baseline
2023-06-24,browse_conversion_pct,78.62,79.54,7,-1.16,NOISE,0,-1.16% vs baseline
2023-06-24,dau,4834,4349.43,7,11.14,NOISE,0,+11.14% vs baseline
2023-06-24,new_users,269,275.86,7,-2.49,NOISE,0,-2.49% vs baseline
2023-06-24,payment_conversion_pct,55.1,55.19,7,-0.16,NOISE,0,-0.16% vs baseline
2023-06-24,revenue,51164,49681.29,7,2.98,NOISE,0,+2.98% vs baseline
2023-06-24,sessions,5371,4734.29,7,13.45,NOISE,0,+13.45% vs baseline
2023-06-24,total_orders,170,161.71,7,5.13,NOISE,0,+5.13% vs baseline
2023-06-25,browse_conversion_pct,73.79,79.81,7,-7.54,NOISE,0,-7.54% vs baseline
2023-06-25,dau,5049,4473.14,7,12.87,NOISE,0,+12.87% vs baseline
2023-06-25,new_users,276,277.57,7,-0.57,NOISE,0,-0.57% vs baseline
2023-06-25,payment_conversion_pct,56.85,55.06,7,3.25,NOISE,0,+3.25% vs baseline
2023-06-25,revenue,65601,49614.29,7,32.22,SPIKE,1,+32.22% vs baseline
2023-06-25,sessions,5737,4895.43,7,17.19,NOISE,0,+17.19% vs baseline
2023-06-25,total_orders,219,164.43,7,33.19,SPIKE,1,+33.19% vs baseline
2023-06-26,browse_conversion_pct,82.86,78.9,7,5.02,NOISE,0,+5.02% vs baseline
2023-06-26,dau,5225,4602,7,13.54,NOISE,0,+13.54% vs baseline
2023-06-26,new_users,283,275,7,2.91,NOISE,0,+2.91% vs baseline
2023-06-26,payment_conversion_pct,54.96,55.31,7,-0.63,NOISE,0,-0.63% vs baseline
2023-06-26,revenue,66320,52485.43,7,26.36,NOISE,0,+26.36% vs baseline
2023-06-26,sessions,5991,5075.86,7,18.03,NOISE,0,+18.03% vs baseline
2023-06-26,total_orders,214,172.57,7,24.01,NOISE,0,+24.01% vs baseline
2023-06-27,browse_conversion_pct,81.4,79.68,7,2.16,NOISE,0,+2.16% vs baseline
2023-06-27,dau,5269,4744.29,7,11.06,NOISE,0,+11.06% vs baseline
2023-06-27,new_users,252,274.14,7,-8.08,NOISE,0,-8.08% vs baseline
2023-06-27,payment_conversion_pct,56.94,54.28,7,4.9,NOISE,0,+4.90% vs baseline
2023-06-27,revenue,76435,54477.43,7,40.31,SPIKE,1,+40.31% vs baseline
2023-06-27,sessions,6149,5275,7,16.57,NOISE,0,+16.57% vs baseline
2023-06-27,total_orders,238,179.14,7,32.86,SPIKE,1,+32.86% vs baseline
2023-06-28,browse_conversion_pct,80.9,79.32,7,1.99,NOISE,0,+1.99% vs baseline
2023-06-28,dau,5773,4882,7,18.25,NOISE,0,+18.25% vs baseline
2023-06-28,new_users,267,270.43,7,-1.27,NOISE,0,-1.27% vs baseline
2023-06-28,payment_conversion_pct,56.22,54.94,7,2.33,NOISE,0,+2.33% vs baseline
2023-06-28,revenue,66538,58587,7,13.57,NOISE,0,+13.57% vs baseline
2023-06-28,sessions,6907,5486,7,25.9,NOISE,0,+25.90% vs baseline
2023-06-28,total_orders,222,192,7,15.63,NOISE,0,+15.63% vs baseline
2023-06-29,browse_conversion_pct,79.48,79.99,7,-0.64,NOISE,0,-0.64% vs baseline
2023-06-29,dau,5778,5072.14,7,13.92,NOISE,0,+13.92% vs baseline
2023-06-29,new_users,261,269.71,7,-3.23,NOISE,0,-3.23% vs baseline
2023-06-29,payment_conversion_pct,56.17,55.73,7,0.79,NOISE,0,+0.79% vs baseline
2023-06-29,revenue,68462,61833,7,10.72,NOISE,0,+10.72% vs baseline
2023-06-29,sessions,7224,5785.29,7,24.87,NOISE,0,+24.87% vs baseline
2023-06-29,total_orders,229,202.29,7,13.2,NOISE,0,+13.20% vs baseline
2023-06-30,browse_conversion_pct,81.63,79.36,7,2.86,NOISE,0,+2.86% vs baseline
2023-06-30,dau,6088,5241.29,7,16.15,NOISE,0,+16.15% vs baseline
2023-06-30,new_users,248,269.29,7,-7.91,NOISE,0,-7.91% vs baseline
2023-06-30,payment_conversion_pct,62.82,55.77,7,12.64,NOISE,0,+12.64% vs baseline
2023-06-30,revenue,97716,63665.57,7,53.48,SPIKE,1,+53.48% vs baseline
2023-06-30,sessions,8299,6094.71,7,36.17,SPIKE,1,+36.17% vs baseline
2023-06-30,total_orders,294,208.71,7,40.87,SPIKE,1,+40.87% vs baseline
2023-07-01,browse_conversion_pct,80.04,79.81,7,0.29,NOISE,0,+0.29% vs baseline
2023-07-01,dau,3423,5430.86,7,-36.97,DROP,1,-36.97% vs baseline
2023-07-01,new_users,0,265.14,7,-100,DROP,1,-100.00% vs baseline
2023-07-01,payment_conversion_pct,54.98,57.01,7,-3.56,NOISE,0,-3.56% vs baseline
2023-07-01,revenue,45241,70319.43,7,-35.66,DROP,1,-35.66% vs baseline
2023-07-01,sessions,4482,6525.43,7,-31.31,DROP,1,-31.31% vs baseline
2023-07-01,total_orders,146,226.57,7,-35.56,DROP,1,-35.56% vs baseline
