2023-01-01,264,,0,2,,0,2,,0,2,,0,0,,0,0.00,,0,,,0,,,0,,,0
2023-01-02,278,264.00,1,11,2.00,1,11,2.00,1,11,2.00,1,2,0.00,1,758.00,0.00,1,379.00,,0,66.67,,0,200.00,,0
2023-01-03,256,271.00,2,18,6.50,2,18,6.50,2,18,6.50,2,0,1.00,2,0.00,379.00,2,,379.00,1,0.00,66.67,1,33.33,200.00,1
2023-01-04,242,266.00,3,41,10.33,3,42,10.33,3,42,10.33,3,2,0.67,3,434.00,252.67,3,217.00,379.00,1,50.00,33.34,2,87.50,116.67,2
2023-01-05,240,260.00,4,32,18.00,4,32,18.25,4,32,18.25,4,0,1.00,4,0.00,298.00,4,,298.00,2,0.00,38.89,3,85.71,106.94,3
2023-01-06,296,256.00,5,51,20.80,5,51,21.00,5,51,21.00,5,0,0.80,5,0.00,238.40,5,,298.00,2,0.00,29.17,4,107.14,101.64,4
2023-01-07,283,262.67,6,51,25.83,6,52,26.00,6,52,26.00,6,2,0.67,6,372.00,198.67,6,186.00,298.00,2,33.33,23.33,5,133.33,102.74,5
2023-01-08,301,265.57,7,59,29.43,7,61,29.71,7,61,29.71,7,3,0.86,7,661.00,223.43,7,220.33,260.67,3,50.00,25.00,6,109.09,107.84,6
2023-01-09,295,270.86,7,67,37.57,7,68,38.14,7,68,38.14,7,4,1.29,7,2203.00,317.86,7,550.75,250.58,4,44.44,28.57,7,144.44,108.01,7
2023-01-10,272,273.29,7,97,45.57,7,99,46.29,7,99,46.29,7,3,1.57,7,877.00,524.29,7,292.33,293.52,4,50.00,25.40,7,76.92,100.08,7
2023-01-11,275,275.57,7,97,56.86,7,100,57.86,7,100,57.86,7,4,2.00,7,1987.00,649.57,7,496.75,293.28,5,40.00,32.54,7,95.65,106.30,7
2023-01-12,273,280.29,7,103,64.86,7,106,66.14,7,105,66.14,7,4,2.29,7,1650.00,871.43,7,412.50,349.23,5,33.33,31.11,7,95.45,107.47,7
2023-01-13,278,285.00,7,132,75.00,7,135,76.71,7,134,76.57,7,2,2.86,7,256.00,1107.14,7,128.00,359.78,6,14.29,35.87,7,120.00,108.86,7
2023-01-14,295,282.43,7,149,86.57,7,151,88.71,7,151,88.43,7,6,3.14,7,1426.00,1143.71,7,237.67,326.67,7,60.00,37.91,7,77.78,110.70,7
2023-01-15,262,284.14,7,151,100.57,7,153,102.86,7,153,102.57,7,2,3.71,7,1361.00,1294.29,7,680.50,334.05,7,15.38,41.72,7,103.23,102.76,7
2023-01-16,272,278.57,7,153,113.71,7,156,116.00,7,156,115.71,7,5,3.57,7,1280.00,1394.29,7,256.00,399.79,7,31.25,36.78,7,67.57,101.92,7
2023-01-17,260,275.29,7,142,126.00,7,145,128.57,7,145,128.29,7,5,3.71,7,997.00,1262.43,7,199.40,357.68,7,38.46,34.89,7,54.55,90.94,7
2023-01-18,280,273.57,7,154,132.43,7,158,135.14,7,158,134.86,7,4,4.00,7,999.00,1279.57,7,249.75,344.40,7,25.00,33.24,7,84.85,87.75,7
2023-01-19,270,274.29,7,182,140.57,7,183,143.43,7,183,143.14,7,6,4.00,7,1255.00,1138.43,7,209.17,309.12,7,30.00,31.10,7,79.49,86.20,7
2023-01-20,257,273.86,7,201,151.86,7,203,154.43,7,203,154.29,7,5,4.29,7,1240.00,1082.00,7,248.00,280.07,7,31.25,30.63,7,66.67,83.92,7
2023-01-21,302,270.86,7,190,161.71,7,194,164.14,7,193,164.14,7,10,4.71,7,2575.00,1222.57,7,257.50,297.21,7,45.45,33.05,7,58.70,76.31,7
2023-01-22,277,271.86,7,184,167.57,7,185,170.29,7,185,170.14,7,5,5.29,7,1713.00,1386.71,7,342.60,300.05,7,31.58,30.97,7,64.44,73.58,7
2023-01-23,256,274.00,7,238,172.29,7,241,174.86,7,241,174.71,7,5,5.71,7,1682.00,1437.00,7,336.40,251.77,7,27.78,33.28,7,85.71,68.04,7
2023-01-24,264,271.71,7,222,184.43,7,225,187.00,7,225,186.86,7,9,5.71,7,2735.00,1494.43,7,303.89,263.26,7,40.91,32.79,7,63.46,70.63,7
2023-01-25,280,272.29,7,225,195.86,7,227,198.43,7,227,198.29,7,4,6.29,7,680.00,1742.71,7,170.00,278.19,7,18.18,33.14,7,64.81,71.90,7
2023-01-26,244,272.29,7,248,206.00,7,249,208.29,7,249,208.14,7,6,6.29,7,1403.00,1697.14,7,233.83,266.79,7,33.33,32.16,7,82.35,69.04,7
2023-01-27,307,268.57,7,279,215.43,7,282,217.71,7,281,217.57,7,12,6.29,7,4615.00,1718.29,7,384.58,270.32,7,52.17,32.64,7,76.67,69.45,7
2023-01-28,294,275.71,7,290,226.57,7,296,229.00,7,296,228.71,7,9,7.29,7,2340.00,2200.43,7,260.00,289.83,7,43.48,35.63,7,74.39,70.88,7
2023-01-29,285,274.57,7,287,240.86,7,296,243.57,7,296,243.43,7,12,7.14,7,3614.00,2166.86,7,301.17,290.19,7,42.86,35.35,7,89.29,73.12,7
2023-01-30,292,275.71,7,317,255.57,7,322,259.43,7,321,259.29,7,12,8.14,7,3860.00,2438.43,7,321.67,284.27,7,41.38,36.96,7,78.57,76.67,7
2023-01-31,298,280.86,7,301,266.86,7,305,271.00,7,305,270.71,7,12,9.14,7,4053.00,2749.57,7,337.75,282.16,7,48.00,38.90,7,84.29,75.65,7
2023-02-01,285,285.71,7,333,278.14,7,340,282.43,7,340,282.14,7,13,9.57,7,3536.00,2937.86,7,272.00,287.00,7,35.14,39.91,7,95.59,78.62,7
2023-02-02,260,286.43,7,332,293.57,7,339,298.57,7,339,298.29,7,16,10.86,7,6821.00,3345.86,7,426.31,301.57,7,43.24,42.34,7,68.06,83.02,7
2023-02-03,264,288.71,7,328,305.57,7,333,311.43,7,333,311.14,7,15,12.29,7,4170.00,4119.86,7,278.00,329.07,7,45.71,43.75,7,81.43,80.98,7
2023-02-04,295,282.57,7,294,312.57,7,300,318.71,7,300,318.57,7,6,12.71,7,2078.00,4056.29,7,346.33,313.84,7,36.84,42.83,7,73.53,81.66,7
2023-02-05,295,282.71,7,340,313.14,7,348,319.29,7,348,319.14,7,12,12.29,7,3025.00,4018.86,7,252.08,326.18,7,37.50,41.88,7,107.81,81.54,7
2023-02-06,288,284.14,7,318,320.71,7,323,326.71,7,323,326.57,7,12,12.29,7,4208.00,3934.71,7,350.67,319.16,7,70.00,41.12,7,62.65,84.18,7
2023-02-07,284,283.57,7,347,320.86,7,358,326.86,7,357,326.86,7,23,12.29,7,7154.00,3984.43,7,311.04,323.31,7,79.31,45.20,7,98.72,81.91,7
2023-02-08,280,281.57,7,414,327.43,7,423,334.43,7,422,334.29,7,16,13.86,7,6326.00,4427.43,7,395.38,319.49,7,53.13,49.68,7,62.62,83.97,7
2023-02-09,253,280.86,7,412,339.00,7,424,346.29,7,424,346.00,7,16,14.29,7,6420.00,4826.00,7,401.25,337.12,7,38.10,52.25,7,71.57,79.26,7
2023-02-10,283,279.86,7,450,350.43,7,464,358.43,7,462,358.14,7,20,14.29,7,7175.00,4768.71,7,358.75,333.54,7,53.85,51.51,7,77.88,79.76,7
2023-02-11,268,282.57,7,430,367.86,7,438,377.14,7,438,376.57,7,20,15.00,7,7208.00,5198.00,7,360.40,345.07,7,80.77,52.68,7,63.48,79.25,7
2023-02-12,283,278.71,7,457,387.29,7,468,396.86,7,467,396.29,7,15,17.00,7,4550.00,5930.86,7,303.33,347.08,7,48.39,58.95,7,78.26,77.82,7
2023-02-13,263,277.00,7,463,404.00,7,472,414.00,7,472,413.29,7,17,17.43,7,5605.00,6148.71,7,329.71,354.40,7,44.19,60.51,7,89.22,73.60,7
2023-02-14,279,273.43,7,506,424.71,7,517,435.29,7,516,434.57,7,17,18.14,7,4939.00,6348.29,7,290.53,351.41,7,31.58,56.82,7,86.36,77.39,7
2023-02-15,268,272.71,7,484,447.43,7,490,458.00,7,490,457.29,7,14,17.29,7,5267.00,6031.86,7,376.21,348.48,7,34.15,50.00,7,70.69,75.63,7
2023-02-16,299,271.00,7,459,457.43,7,469,467.57,7,469,467.00,7,19,17.00,7,5314.00,5880.57,7,279.68,345.74,7,70.37,47.29,7,81.25,76.78,7
2023-02-17,300,277.57,7,486,464.14,7,494,474.00,7,493,473.43,7,12,17.43,7,3292.00,5722.57,7,274.33,328.37,7,26.00,51.90,7,66.06,78.16,7
2023-02-18,300,280.00,7,505,469.29,7,515,478.29,7,514,477.86,7,21,16.29,7,6345.00,5167.86,7,302.14,316.31,7,50.00,47.92,7,75.61,76.47,7
2023-02-19,269,284.57,7,505,480.00,7,519,489.29,7,519,488.71,7,20,16.43,7,7593.00,5044.57,7,379.65,307.99,7,40.82,43.53,7,83.48,78.21,7
2023-02-20,255,282.57,7,572,486.86,7,585,496.57,7,585,496.14,7,14,17.14,7,4232.00,5479.29,7,302.29,318.89,7,29.79,42.44,7,77.94,78.95,7
2023-02-21,274,281.43,7,534,502.43,7,545,512.71,7,544,512.29,7,15,16.71,7,3513.00,5283.14,7,234.20,314.98,7,33.33,40.39,7,71.76,77.34,7
2023-02-22,268,280.71,7,580,506.43,7,594,516.71,7,593,516.29,7,20,16.43,7,6189.00,5079.43,7,309.45,306.93,7,52.50,40.64,7,101.52,75.26,7
2023-02-23,318,280.71,7,532,520.14,7,541,531.57,7,541,531.00,7,14,17.29,7,3921.00,5211.14,7,280.07,297.39,7,35.90,43.26,7,58.16,79.66,7
2023-02-24,288,283.43,7,567,530.57,7,579,541.86,7,578,541.29,7,14,16.57,7,3615.00,5012.14,7,258.21,297.45,7,31.91,38.33,7,78.15,76.36,7
2023-02-25,272,281.71,7,603,542.14,7,610,554.00,7,609,553.43,7,24,16.86,7,6538.00,5058.29,7,272.42,295.14,7,55.81,39.18,7,92.19,78.09,7
2023-02-26,252,277.71,7,621,556.14,7,636,567.57,7,636,567.00,7,19,17.29,7,5815.00,5085.86,7,306.05,290.90,7,34.55,40.01,7,82.91,80.46,7
2023-02-27,301,275.29,7,592,572.71,7,603,584.29,7,602,583.71,7,18,17.14,7,5089.00,4831.86,7,282.72,280.38,7,41.30,39.11,7,80.82,80.38,7
2023-02-28,284,281.86,7,642,575.57,7,652,586.86,7,652,586.14,7,27,17.71,7,7338.00,4954.29,7,271.78,277.59,7,46.67,40.76,7,66.86,80.79,7
2023-03-01,266,283.29,7,645,591.00,7,655,602.14,7,655,601.57,7,25,19.43,7,6547.00,5500.71,7,261.88,282.96,7,54.35,42.66,7,70.00,80.09,7
2023-03-02,275,283.00,7,666,600.29,7,679,610.86,7,678,610.43,7,20,20.14,7,6056.00,5551.86,7,302.80,276.16,7,42.22,42.93,7,79.27,75.58,7
2023-03-03,262,276.86,7,695,619.43,7,703,630.57,7,703,630.00,7,25,21.00,7,10318.00,5856.86,7,412.72,279.41,7,45.45,43.83,7,78.48,78.60,7
2023-03-04,271,273.14,7,704,637.71,7,715,648.29,7,715,647.86,7,21,22.57,7,6184.00,6814.43,7,294.48,301.48,7,36.84,45.76,7,91.98,78.65,7
2023-03-05,259,273.00,7,666,652.14,7,683,663.29,7,681,663.00,7,26,22.14,7,8259.00,6763.86,7,317.65,304.63,7,40.00,43.05,7,79.87,78.62,7
2023-03-06,272,274.00,7,706,658.57,7,719,670.00,7,719,669.43,7,22,23.14,7,6952.00,7113.00,7,316.00,306.29,7,40.00,43.83,7,90.45,78.18,7
2023-03-07,274,269.86,7,710,674.86,7,720,686.57,7,720,686.14,7,26,23.71,7,8749.00,7379.14,7,336.50,311.04,7,50.00,43.65,7,68.85,79.56,7
2023-03-08,261,268.43,7,711,684.57,7,723,696.29,7,723,695.86,7,20,23.57,7,6837.00,7580.71,7,341.85,320.29,7,37.04,44.12,7,75.14,79.84,7
2023-03-09,277,267.71,7,742,694.00,7,764,706.00,7,764,705.57,7,34,22.86,7,13231.00,7622.14,7,389.15,331.71,7,61.67,41.65,7,73.08,80.58,7
2023-03-10,272,268.00,7,772,704.86,7,791,718.14,7,791,717.86,7,26,24.86,7,7459.00,8647.14,7,286.88,344.05,7,48.28,44.43,7,101.25,79.69,7
2023-03-11,271,269.43,7,832,715.86,7,851,730.71,7,851,730.43,7,31,25.00,7,10243.00,8238.71,7,330.42,326.07,7,58.33,44.83,7,79.58,82.95,7
2023-03-12,257,269.43,7,849,734.14,7,870,750.14,7,870,749.86,7,28,26.43,7,11941.00,8818.57,7,426.46,331.21,7,38.67,47.90,7,76.67,81.17,7
2023-03-13,266,269.14,7,814,760.29,7,826,776.86,7,825,776.86,7,33,26.71,7,9013.00,9344.57,7,273.12,346.75,7,48.61,47.71,7,70.10,80.72,7
2023-03-14,286,268.29,7,805,775.71,7,826,792.14,7,826,792.00,7,35,28.29,7,12426.00,9639.00,7,355.03,340.63,7,57.14,48.94,7,89.53,77.81,7
2023-03-15,256,270.00,7,803,789.29,7,813,807.29,7,813,807.14,7,31,29.57,7,9777.00,10164.29,7,315.39,343.27,7,48.48,49.96,7,88.76,80.76,7
2023-03-16,268,269.29,7,865,802.43,7,879,820.14,7,878,820.00,7,32,31.14,7,11573.00,10584.29,7,361.66,339.49,7,44.00,51.60,7,92.47,82.71,7
2023-03-17,314,268.00,7,910,820.00,7,930,836.57,7,930,836.29,7,30,30.86,7,11786.00,10347.43,7,392.87,335.57,7,41.10,49.07,7,84.65,85.48,7
2023-03-18,306,274.00,7,920,839.71,7,935,856.43,7,933,856.14,7,33,31.43,7,9857.00,10965.57,7,298.70,350.71,7,43.59,48.05,7,89.95,83.11,7
2023-03-19,272,279.00,7,927,852.29,7,948,868.43,7,946,867.86,7,35,31.71,7,11409.00,10910.43,7,325.97,346.18,7,48.61,45.94,7,69.78,84.59,7
2023-03-20,273,281.14,7,898,863.43,7,925,879.57,7,925,878.71,7,36,32.71,7,10026.00,10834.43,7,278.50,331.82,7,51.43,47.36,7,92.54,83.61,7
2023-03-21,294,282.14,7,915,875.43,7,932,893.71,7,932,893.00,7,29,33.14,7,8932.00,10979.14,7,308.00,332.59,7,46.97,47.76,7,72.22,86.81,7
2023-03-22,238,283.29,7,965,891.14,7,991,908.86,7,990,908.14,7,22,32.29,7,5081.00,10480.00,7,230.95,325.87,7,32.86,46.31,7,73.44,84.34,7
2023-03-23,277,280.71,7,944,914.29,7,976,934.29,7,976,933.43,7,39,31.00,7,13481.00,9809.14,7,345.67,313.81,7,47.56,44.08,7,81.40,82.15,7
2023-03-24,307,282.00,7,959,925.57,7,990,948.14,7,989,947.43,7,29,32.00,7,7374.00,10081.71,7,254.28,311.52,7,43.06,44.59,7,76.72,80.57,7
2023-03-25,297,281.00,7,994,932.57,7,1022,956.71,7,1021,955.86,7,35,31.86,7,11520.00,9451.43,7,329.14,291.72,7,39.33,44.87,7,78.54,79.44,7
2023-03-26,270,279.71,7,1000,943.14,7,1028,969.14,7,1026,968.43,7,34,32.14,7,11387.00,9689.00,7,334.91,296.07,7,40.23,44.26,7,85.04,77.81,7
2023-03-27,263,279.43,7,981,953.57,7,1006,980.57,7,1004,979.86,7,33,32.00,7,9723.00,9685.86,7,294.64,297.35,7,46.48,43.06,7,73.82,79.99,7
2023-03-28,260,278.00,7,1089,965.43,7,1124,992.14,7,1122,991.14,7,39,31.57,7,13679.00,9642.57,7,350.74,299.66,7,48.28,42.36,7,74.51,77.31,7
2023-03-29,265,273.14,7,1061,990.29,7,1082,1019.57,7,1081,1018.29,7,40,33.00,7,12011.00,10320.71,7,300.28,305.76,7,48.84,42.54,7,70.50,77.64,7
2023-03-30,285,277.00,7,1046,1004.00,7,1062,1032.57,7,1061,1031.29,7,31,35.57,7,10335.00,11310.71,7,333.39,315.67,7,35.16,44.83,7,60.15,77.22,7
2023-03-31,293,278.14,7,1138,1018.57,7,1165,1044.86,7,1165,1043.43,7,43,34.43,7,9661.00,10861.29,7,224.67,313.91,7,46.81,43.05,7,85.17,74.18,7
2023-04-01,262,276.14,7,1114,1044.14,7,1145,1069.86,7,1143,1068.57,7,35,36.43,7,13772.00,11188.00,7,393.49,309.68,7,44.44,43.59,7,69.72,75.39,7
2023-04-02,289,271.14,7,1164,1061.29,7,1190,1087.43,7,1190,1086.00,7,32,36.43,7,10581.00,11509.71,7,330.66,318.87,7,35.48,44.32,7,99.59,74.13,7
2023-04-03,266,273.86,7,1197,1084.71,7,1222,1110.57,7,1222,1109.43,7,43,36.14,7,16132.00,11394.57,7,375.16,318.27,7,47.31,43.64,7,81.16,76.21,7
2023-04-04,259,274.29,7,1142,1115.57,7,1171,1141.43,7,1169,1140.57,7,44,37.57,7,16606.00,12310.14,7,377.41,329.77,7,45.83,43.76,7,81.58,77.26,7
