2023-01-01,264,,0,2,,0,2,,0,2,,0,0,,0,0.00,,0,,,0,,,0,,,0
2023-04-05,290,274.14,7,1150,1123.14,7,1179,1148.14,7,1178,1147.29,7,41,38.29,7,12433.00,12728.29,7,303.24,333.58,7,56.41,43.41,7,73.43,78.27,7
2023-04-06,266,277.71,7,1167,1135.86,7,1194,1162.00,7,1192,1161.14,7,51,38.43,7,17265.00,12788.57,7,338.53,334.00,7,59.55,44.49,7,87.78,78.69,7
2023-04-07,256,275.00,7,1266,1153.14,7,1307,1180.86,7,1306,1179.86,7,33,41.29,7,9898.00,13778.57,7,299.94,334.74,7,35.35,47.98,7,77.81,82.63,7
2023-04-08,303,269.71,7,1260,1171.43,7,1295,1201.14,7,1295,1200.00,7,36,39.86,7,10617.00,13812.43,7,294.92,345.49,7,38.71,46.34,7,83.11,81.58,7
2023-04-09,285,275.57,7,1211,1192.29,7,1253,1222.57,7,1252,1221.71,7,43,40.00,7,13868.00,13361.71,7,322.51,331.41,7,44.79,45.52,7,77.18,83.49,7
2023-04-10,266,275.00,7,1254,1199.00,7,1287,1231.57,7,1284,1230.57,7,48,41.57,7,16575.00,13831.29,7,345.31,330.24,7,51.58,46.85,7,92.16,80.29,7
2023-04-11,264,275.00,7,1352,1207.14,7,1387,1240.86,7,1385,1239.43,7,54,42.29,7,17502.00,13894.57,7,324.11,325.98,7,42.64,47.46,7,85.38,81.86,7
2023-04-12,303,275.71,7,1361,1237.14,7,1404,1271.71,7,1401,1270.29,7,46,43.71,7,16112.00,14022.57,7,350.26,318.37,7,51.09,47.00,7,76.44,82.41,7
2023-04-13,276,277.57,7,1353,1267.29,7,1387,1303.86,7,1386,1302.14,7,44,44.43,7,12172.00,14548.14,7,276.64,325.08,7,49.45,46.24,7,70.80,82.84,7
2023-04-14,277,279.00,7,1306,1293.86,7,1346,1331.43,7,1345,1329.86,7,46,43.43,7,18033.00,13820.57,7,392.02,316.24,7,41.38,44.80,7,81.27,80.41,7
2023-04-15,275,282.00,7,1416,1299.57,7,1456,1337.00,7,1456,1335.43,7,43,45.29,7,16598.00,14982.71,7,386.00,329.40,7,41.07,45.66,7,73.12,80.91,7
2023-04-16,264,278.00,7,1432,1321.86,7,1464,1360.00,7,1464,1358.43,7,58,46.29,7,17745.00,15837.14,7,305.95,342.41,7,55.14,46.00,7,73.44,79.48,7
2023-04-17,279,275.00,7,1418,1353.43,7,1456,1390.14,7,1455,1388.71,7,49,48.43,7,15267.00,16391.00,7,311.57,340.04,7,43.22,47.48,7,76.85,78.94,7
2023-04-18,300,276.86,7,1488,1376.86,7,1529,1414.29,7,1529,1413.14,7,56,48.57,7,20483.00,16204.14,7,365.77,335.22,7,44.44,46.28,7,77.20,76.76,7
2023-04-19,275,282.00,7,1422,1396.29,7,1460,1434.57,7,1458,1433.71,7,60,48.86,7,25437.00,16630.00,7,423.95,341.17,7,50.41,46.54,7,71.96,75.59,7
2023-04-20,286,278.00,7,1453,1405.00,7,1487,1442.57,7,1486,1441.86,7,45,50.86,7,15469.00,17962.14,7,343.76,351.70,7,46.00,46.44,7,87.39,74.95,7
2023-04-21,282,279.43,7,1521,1419.29,7,1562,1456.86,7,1561,1456.14,7,40,51.00,7,11517.00,18433.14,7,287.93,361.29,7,34.65,45.95,7,73.91,77.32,7
2023-04-22,273,280.14,7,1490,1450.00,7,1524,1487.71,7,1523,1487.00,7,52,50.14,7,13805.00,17502.29,7,265.48,346.42,7,54.37,44.99,7,73.37,76.27,7
2023-04-23,261,279.86,7,1587,1460.57,7,1637,1497.43,7,1635,1496.57,7,60,51.43,7,17215.00,17103.29,7,286.92,329.20,7,46.09,46.89,7,77.69,76.30,7
2023-04-24,274,279.43,7,1594,1482.71,7,1631,1522.14,7,1631,1521.00,7,73,51.71,7,23862.00,17027.57,7,326.88,326.48,7,52.14,45.60,7,83.10,76.91,7
2023-04-25,259,278.71,7,1588,1507.86,7,1637,1547.14,7,1635,1546.14,7,54,55.14,7,15103.00,18255.43,7,279.69,328.67,7,50.00,46.87,7,78.36,77.80,7
2023-04-26,261,272.86,7,1624,1522.14,7,1657,1562.57,7,1657,1561.29,7,52,54.86,7,13982.00,17486.86,7,268.88,316.37,7,43.31,47.67,7,81.28,77.97,7
2023-04-27,250,270.86,7,1695,1551.00,7,1746,1590.71,7,1743,1589.71,7,58,53.71,7,19323.00,15850.43,7,333.16,294.22,7,49.57,46.65,7,77.18,79.30,7
2023-04-28,266,265.71,7,1673,1585.57,7,1724,1627.71,7,1721,1626.43,7,67,55.57,7,18628.00,16401.00,7,278.03,292.71,7,48.57,47.16,7,95.24,77.84,7
2023-04-29,302,263.43,7,1738,1607.29,7,1787,1650.86,7,1781,1649.29,7,62,59.43,7,20271.00,17416.86,7,326.95,291.29,7,44.60,49.15,7,79.00,80.89,7
2023-04-30,277,267.57,7,1752,1642.71,7,1807,1688.43,7,1804,1686.14,7,75,60.86,7,23050.00,18340.57,7,307.33,300.07,7,54.23,47.75,7,69.67,81.69,7
2023-05-01,278,269.86,7,1750,1666.29,7,1798,1712.71,7,1798,1710.29,7,80,63.00,7,24376.00,19174.14,7,304.70,302.99,7,55.94,48.92,7,77.80,80.55,7
2023-05-02,242,270.43,7,1756,1688.57,7,1815,1736.57,7,1810,1734.14,7,57,64.00,7,18728.00,19247.57,7,328.56,299.82,7,48.00,49.46,7,78.19,79.79,7
2023-05-03,307,268.00,7,1838,1712.57,7,1892,1762.00,7,1887,1759.14,7,62,64.43,7,23161.00,19765.43,7,373.56,306.80,7,46.32,49.17,7,79.57,79.77,7
2023-05-04,231,274.57,7,1823,1743.14,7,1888,1795.57,7,1885,1792.00,7,64,65.86,7,18372.00,21076.71,7,287.06,321.76,7,47.89,49.60,7,88.17,79.52,7
2023-05-05,300,271.86,7,1815,1761.43,7,1891,1815.86,7,1887,1812.29,7,75,66.71,7,25979.00,20940.86,7,346.39,315.17,7,58.59,49.36,7,83.61,81.09,7
2023-05-06,277,276.71,7,1928,1781.71,7,1993,1839.71,7,1990,1836.00,7,69,67.86,7,20170.00,21991.00,7,292.32,324.94,7,46.54,50.80,7,76.04,79.43,7
2023-05-07,266,273.14,7,1957,1808.86,7,2024,1869.14,7,2019,1865.86,7,70,68.86,7,20352.00,21976.57,7,290.74,319.99,7,52.48,51.07,7,79.53,79.01,7
2023-05-08,251,271.57,7,1983,1838.14,7,2049,1900.14,7,2045,1896.57,7,83,68.14,7,24966.00,21591.14,7,300.80,317.62,7,54.09,50.82,7,91.51,80.42,7
2023-05-09,331,267.71,7,1988,1871.43,7,2055,1936.00,7,2053,1931.86,7,79,68.57,7,24066.00,21675.43,7,304.63,317.06,7,52.56,50.56,7,70.61,82.37,7
2023-05-10,293,280.43,7,2008,1904.57,7,2069,1970.29,7,2069,1966.57,7,76,71.71,7,21754.00,22438.00,7,286.24,313.64,7,46.71,51.21,7,78.32,81.29,7
2023-05-11,300,278.43,7,2012,1928.86,7,2073,1995.57,7,2069,1992.57,7,75,73.71,7,23524.00,22237.00,7,313.65,301.17,7,44.38,51.27,7,88.17,81.11,7
2023-05-12,289,288.29,7,2036,1955.86,7,2098,2022.00,7,2095,2018.86,7,81,75.29,7,24820.00,22973.00,7,306.42,304.97,7,53.95,50.76,7,72.37,81.11,7
2023-05-13,291,286.71,7,2085,1987.43,7,2142,2051.57,7,2139,2048.57,7,73,76.14,7,26767.00,22807.43,7,366.67,299.26,7,49.03,50.10,7,84.68,79.51,7
2023-05-14,256,288.71,7,2179,2009.86,7,2264,2072.86,7,2259,2069.86,7,72,76.71,7,22200.00,23749.86,7,308.33,309.88,7,47.10,50.46,7,74.40,80.74,7
2023-05-15,278,287.29,7,2180,2041.57,7,2258,2107.14,7,2256,2104.14,7,63,77.00,7,21878.00,24013.86,7,347.27,312.39,7,40.00,49.69,7,75.14,80.01,7
2023-05-16,268,291.14,7,2104,2069.71,7,2170,2137.00,7,2167,2134.29,7,85,74.14,7,26189.00,23572.71,7,308.11,319.03,7,55.48,47.68,7,82.29,77.67,7
2023-05-17,260,282.14,7,2270,2086.29,7,2347,2153.43,7,2338,2150.57,7,92,75.00,7,26256.00,23876.00,7,285.39,319.53,7,58.60,48.09,7,76.97,79.34,7
2023-05-18,264,277.43,7,2190,2123.71,7,2273,2193.14,7,2270,2189.00,7,80,77.29,7,26438.00,24519.14,7,330.48,319.41,7,55.70,49.79,7,82.60,79.15,7
2023-05-19,268,272.29,7,2344,2149.14,7,2444,2221.71,7,2440,2217.71,7,81,78.00,7,27635.00,24935.43,7,341.17,321.81,7,46.59,51.41,7,80.07,78.35,7
2023-05-20,279,269.29,7,2328,2193.14,7,2412,2271.14,7,2409,2267.00,7,89,78.00,7,29136.00,25337.57,7,327.37,326.77,7,47.12,50.36,7,74.42,79.45,7
2023-05-21,269,267.57,7,2416,2227.86,7,2534,2309.71,7,2529,2305.57,7,98,80.29,7,30493.00,25676.00,7,311.15,321.16,7,57.14,50.08,7,81.83,77.98,7
2023-05-22,284,269.43,7,2383,2261.71,7,2467,2348.29,7,2464,2344.14,7,108,84.00,7,35034.00,26860.71,7,324.39,321.56,7,59.78,51.52,7,82.83,79.05,7
2023-05-23,255,270.29,7,2442,2290.71,7,2528,2378.14,7,2525,2373.86,7,104,90.43,7,30526.00,28740.14,7,293.52,318.29,7,54.97,54.34,7,80.48,80.14,7
2023-05-24,268,268.43,7,2549,2339.00,7,2647,2429.29,7,2646,2425.00,7,98,93.14,7,28247.00,29359.71,7,288.23,316.21,7,57.23,54.27,7,76.90,79.89,7
2023-05-25,272,269.57,7,2515,2378.86,7,2605,2472.14,7,2600,2469.00,7,90,94.00,7,27942.00,29644.14,7,310.47,316.62,7,54.76,54.08,7,80.40,79.88,7
2023-05-26,263,270.71,7,2507,2425.29,7,2607,2519.57,7,2602,2516.14,7,96,95.43,7,29243.00,29859.00,7,304.61,313.76,7,52.63,53.94,7,83.04,79.56,7
2023-05-27,272,270.00,7,2595,2448.57,7,2700,2542.86,7,2698,2539.29,7,113,97.57,7,41449.00,30088.71,7,366.81,308.53,7,55.56,54.80,7,77.36,79.99,7
2023-05-28,274,269.00,7,2623,2486.71,7,2725,2584.00,7,2720,2580.57,7,79,101.00,7,24922.00,31847.71,7,315.47,314.17,7,42.05,56.01,7,79.43,80.41,7
2023-05-29,266,269.71,7,2718,2516.29,7,2830,2611.29,7,2822,2607.86,7,94,98.29,7,31259.00,31051.86,7,332.54,314.79,7,54.95,53.85,7,76.35,80.06,7
2023-05-30,272,267.14,7,2821,2564.14,7,2953,2663.14,7,2947,2659.00,7,102,96.29,7,32531.00,30512.57,7,318.93,315.95,7,55.26,53.16,7,80.00,79.14,7
2023-05-31,298,269.57,7,2775,2618.29,7,2888,2723.86,7,2884,2719.29,7,104,96.00,7,32295.00,30799.00,7,310.53,319.58,7,54.64,53.21,7,82.06,79.07,7
2023-06-01,277,273.86,7,2884,2650.57,7,3017,2758.29,7,3013,2753.29,7,90,96.86,7,28647.00,31377.29,7,318.30,322.77,7,48.48,52.84,7,81.24,79.81,7
2023-06-02,279,274.57,7,2902,2703.29,7,3048,2817.14,7,3043,2812.29,7,103,96.86,7,32027.00,31478.00,7,310.94,323.88,7,54.64,51.94,7,85.98,79.93,7
2023-06-03,261,276.86,7,3022,2759.71,7,3162,2880.14,7,3158,2875.29,7,99,97.86,7,29780.00,31875.71,7,300.81,324.79,7,48.10,52.23,7,82.15,80.35,7
2023-06-04,299,275.29,7,3000,2820.71,7,3161,2946.14,7,3154,2941.00,7,108,95.86,7,31371.00,30208.71,7,290.47,315.36,7,47.19,51.16,7,76.42,81.03,7
2023-06-05,300,278.86,7,3146,2874.57,7,3269,3008.43,7,3263,3003.00,7,123,100.00,7,37870.00,31130.00,7,307.89,311.79,7,52.79,51.89,7,78.39,80.60,7
2023-06-06,306,283.71,7,3240,2935.71,7,3412,3071.14,7,3404,3066.00,7,118,104.14,7,37572.00,32074.43,7,318.41,308.27,7,53.30,51.59,7,80.00,80.89,7
2023-06-07,245,288.57,7,3095,2995.57,7,3262,3136.71,7,3255,3131.29,7,110,106.43,7,39793.00,32794.57,7,361.75,308.19,7,47.46,51.31,7,83.40,80.89,7
2023-06-08,315,281.00,7,3272,3041.29,7,3435,3190.14,7,3426,3184.29,7,123,107.29,7,39047.00,33865.71,7,317.46,315.51,7,62.56,50.28,7,88.71,81.08,7
2023-06-09,263,286.43,7,3365,3096.71,7,3546,3249.86,7,3536,3243.29,7,125,112.00,7,40098.00,35351.43,7,320.78,315.39,7,58.53,52.29,7,82.00,82.15,7
2023-06-10,305,284.14,7,3344,3162.86,7,3549,3321.00,7,3544,3313.71,7,102,115.14,7,29310.00,36504.43,7,287.35,316.80,7,47.32,52.85,7,77.74,81.58,7
2023-06-11,286,290.43,7,3493,3208.86,7,3683,3376.29,7,3672,3368.86,7,126,115.57,7,44344.00,36437.29,7,351.94,314.87,7,60.00,52.74,7,72.52,80.95,7
2023-06-12,296,288.57,7,3651,3279.29,7,3892,3450.86,7,3879,3442.86,7,132,118.14,7,38999.00,38290.57,7,295.45,323.65,7,52.73,54.57,7,80.67,80.39,7
2023-06-13,278,288.00,7,3535,3351.43,7,3774,3539.86,7,3762,3530.86,7,135,119.43,7,48014.00,38451.86,7,355.66,321.88,7,56.10,54.56,7,79.61,80.72,7
2023-06-14,301,284.00,7,3778,3393.57,7,4035,3591.57,7,4022,3582.00,7,151,121.86,7,44105.00,39943.57,7,292.09,327.20,7,54.80,54.96,7,83.52,80.66,7
2023-06-15,294,292.00,7,3818,3491.14,7,4091,3702.00,7,4073,3691.57,7,142,127.71,7,46902.00,40559.57,7,330.30,317.25,7,49.33,56.01,7,76.73,80.68,7
2023-06-16,257,289.00,7,3764,3569.14,7,4032,3795.71,7,4015,3784.00,7,148,130.43,7,52214.00,41681.71,7,352.80,319.08,7,59.53,54.12,7,84.19,78.97,7
2023-06-17,257,288.14,7,3968,3626.14,7,4256,3865.14,7,4243,3852.43,7,151,133.71,7,51633.00,43412.57,7,341.94,323.66,7,56.00,54.26,7,76.76,79.28,7
2023-06-18,294,281.29,7,4147,3715.29,7,4493,3966.14,7,4474,3952.29,7,162,140.71,7,45503.00,46601.57,7,280.88,331.45,7,55.14,55.50,7,80.16,79.14,7
2023-06-19,289,282.43,7,4229,3808.71,7,4617,4081.86,7,4597,4066.86,7,168,145.86,7,52376.00,46767.14,7,311.76,321.30,7,62.14,54.80,7,77.43,80.23,7
2023-06-20,278,281.43,7,4305,3891.29,7,4688,4185.43,7,4672,4169.43,7,148,151.00,7,47668.00,48678.14,7,322.08,323.63,7,52.35,56.15,7,83.87,79.77,7
2023-06-21,272,281.43,7,4442,4001.29,7,4825,4316.00,7,4812,4299.43,7,150,152.86,7,43816.00,48628.71,7,292.11,318.84,7,50.65,55.61,7,76.26,80.38,7
2023-06-22,264,277.29,7,4594,4096.14,7,5083,4428.86,7,5058,4412.29,7,184,152.71,7,55634.00,48587.43,7,302.36,318.84,7,55.88,55.02,7,83.87,79.34,7
2023-06-23,277,273.00,7,4761,4207.00,7,5308,4570.57,7,5284,4553.00,7,169,158.71,7,51139.00,49834.86,7,302.60,314.85,7,54.18,55.96,7,78.46,80.36,7
2023-06-24,269,275.86,7,4834,4349.43,7,5399,4752.86,7,5371,4734.29,7,170,161.71,7,51164.00,49681.29,7,300.96,307.68,7,55.10,55.19,7,78.62,79.54,7
2023-06-25,276,277.57,7,5049,4473.14,7,5771,4916.14,7,5737,4895.43,7,219,164.43,7,65601.00,49614.29,7,299.55,301.82,7,56.85,55.06,7,73.79,79.81,7
2023-06-26,283,275.00,7,5225,4602.00,7,6033,5098.71,7,5991,5075.86,7,214,172.57,7,66320.00,52485.43,7,309.91,304.49,7,54.96,55.31,7,82.86,78.90,7
2023-06-27,252,274.14,7,5269,4744.29,7,6195,5301.00,7,6149,5275.00,7,238,179.14,7,76435.00,54477.43,7,321.16,304.22,7,56.94,54.28,7,81.40,79.68,7
2023-06-28,267,270.43,7,5773,4882.00,7,6968,5516.29,7,6907,5486.00,7,222,192.00,7,66538.00,58587.00,7,299.72,304.09,7,56.22,54.94,7,80.90,79.32,7
2023-06-29,261,269.71,7,5778,5072.14,7,7311,5822.43,7,7224,5785.29,7,229,202.29,7,68462.00,61833.00,7,298.96,305.18,7,56.17,55.73,7,79.48,79.99,7
2023-06-30,248,269.29,7,6088,5241.29,7,8499,6140.71,7,8299,6094.71,7,294,208.71,7,97716.00,63665.57,7,332.37,304.69,7,62.82,55.77,7,81.63,79.36,7
2023-07-01,0,265.14,7,3423,5430.86,7,4621,6596.57,7,4482,6525.43,7,146,226.57,7,45241.00,70319.43,7,309.87,308.95,7,54.98,57.01,7,80.04,79.81,7
